id_date,date,VND12MAV=,VND1MAV=,VND2MAV=,VND3MAV=,VND6MAV=,VND9MAV=
20080904,2008-09-04,NULL,16.5,NULL,16.75,NULL,NULL
20080905,2008-09-05,NULL,16.5,NULL,16.75,NULL,NULL
20080908,2008-09-08,NULL,16.5,NULL,16.75,NULL,NULL
20080909,2008-09-09,NULL,16.5,NULL,16.88,NULL,NULL
20080910,2008-09-10,NULL,16.5,NULL,16.88,NULL,NULL
20080911,2008-09-11,NULL,16.5,NULL,16.88,NULL,NULL
20080912,2008-09-12,NULL,16.5,NULL,16.88,NULL,NULL
20080918,2008-09-18,17.13,16.5,NULL,16.88,16.95,NULL
20080922,2008-09-22,17.13,16.5,NULL,16.88,16.95,NULL
20080930,2008-09-30,17.25,16.5,NULL,17,17.05,NULL
20081008,2008-10-08,17.25,16.5,NULL,17,17.05,NULL
20081015,2008-10-15,16.88,15.38,NULL,16.28,16.18,NULL
20081022,2008-10-22,16.63,15.25,NULL,15.83,16.05,NULL
20081104,2008-11-04,16,13.88,NULL,14.96,15.48,NULL
20081105,2008-11-05,15.25,13,NULL,14.46,14.98,NULL
20081117,2008-11-17,14.63,12.31,NULL,14,14.38,NULL
20081119,2008-11-19,14.03,11.38,NULL,13.63,13.88,NULL
20081121,2008-11-21,12.9,9.83,NULL,11.53,11.93,NULL
20081125,2008-11-25,11.78,8.7,NULL,10.03,10.58,NULL
20081205,2008-12-05,10.63,7.83,NULL,9.13,9.65,NULL
20081208,2008-12-08,10.5,7.7,NULL,8.88,9.53,NULL
20081209,2008-12-09,10.5,7.7,NULL,8.88,9.53,NULL
20081215,2008-12-15,10.63,7.45,NULL,8.88,9.25,NULL
20081222,2008-12-22,9.7,6.75,NULL,7.99,8.43,NULL
20090105,2009-01-05,6.08,6.5,NULL,7.87,8.3,NULL
20090106,2009-01-06,5.83,6.5,NULL,7.87,8.18,NULL
20090108,2009-01-08,5.83,6.5,NULL,7.87,8.18,NULL
20090109,2009-01-09,7.58,6.13,NULL,7.49,7.61,NULL
20090113,2009-01-13,7.45,6.13,NULL,7.24,7.36,NULL
20090116,2009-01-16,7.45,6.13,NULL,7.24,7.36,NULL
20090120,2009-01-20,7.33,5.75,NULL,6.74,7.11,NULL
20090203,2009-02-03,7.45,5.63,NULL,6.54,6.85,NULL
20090216,2009-02-16,7.45,5.63,NULL,6.55,6.85,NULL
20090223,2009-02-23,7.38,5.75,NULL,6.55,6.85,NULL
20090302,2009-03-02,7.43,5.8,NULL,6.63,6.93,NULL
20090312,2009-03-12,7.35,5.68,NULL,6.5,6.8,NULL
20090416,2009-04-16,7.53,5.98,NULL,6.85,7.1,NULL
20090429,2009-04-29,7.65,6.48,NULL,7.4,7.43,NULL
20090504,2009-05-04,7.7,6.6,NULL,7.15,7.35,NULL
20090507,2009-05-07,7.73,NULL,NULL,7.2,7.43,NULL
20090508,2009-05-08,7.73,6.6,NULL,7.2,7.43,NULL
20090512,2009-05-12,7.78,6.6,NULL,7.25,7.48,NULL
20090602,2009-06-02,7.85,6.73,NULL,7.28,7.48,NULL
20090610,2009-06-10,7.93,5.85,NULL,7.4,7.63,NULL
20090701,2009-07-01,8.05,5.93,NULL,7.5,7.7,NULL
20090703,2009-07-03,8.08,5.96,NULL,7.53,7.74,NULL
20090715,2009-07-15,8.08,5.96,NULL,7.53,7.74,NULL
20090728,2009-07-28,8.13,6.99,NULL,7.58,7.79,NULL
20090804,2009-08-04,8.2,6.99,NULL,7.65,7.89,NULL
20090805,2009-08-05,8.2,6.99,NULL,7.65,7.89,NULL
20090812,2009-08-12,8.33,7.06,NULL,7.73,7.96,NULL
20090813,2009-08-13,8.55,7.1,NULL,7.93,8.2,NULL
20090825,2009-08-25,8.59,7.18,NULL,7.95,8.22,NULL
20090826,2009-08-26,8.61,7.18,NULL,8.03,8.3,NULL
20090831,2009-08-31,8.61,7.18,NULL,8.03,8.3,NULL
20090903,2009-09-03,8.61,7.18,NULL,8.03,8.3,NULL
20090908,2009-09-08,8.61,7.18,NULL,8.03,8.3,NULL
20090915,2009-09-15,8.64,7.24,NULL,8.07,8.34,NULL
20090916,2009-09-16,8.64,7.24,NULL,8.07,8.34,NULL
20090917,2009-09-17,8.66,7.34,NULL,8.12,8.37,NULL
20090929,2009-09-29,8.66,7.34,NULL,8.12,8.37,NULL
20091027,2009-10-27,8.81,7.59,NULL,8.25,8.49,NULL
20091028,2009-10-28,8.94,7.76,NULL,8.34,8.58,NULL
20091106,2009-11-06,9.06,7.88,NULL,8.43,8.68,NULL
20091123,2009-11-23,9.21,8.1,NULL,8.58,8.8,NULL
20091125,2009-11-25,9.27,8.32,NULL,8.8,8.97,NULL
20091127,2009-11-27,9.37,8.4,NULL,8.8,9,NULL
20091130,2009-11-30,9.37,8.4,NULL,8.8,9,NULL
20091201,2009-12-01,9.84,8.9,NULL,9.27,9.47,NULL
20091202,2009-12-02,10.04,9.15,NULL,9.5,9.65,NULL
20091207,2009-12-07,10.04,9.15,NULL,9.5,9.65,NULL
20091211,2009-12-11,10.02,9.15,NULL,9.5,9.65,NULL
20091217,2009-12-17,10.31,9.6,NULL,9.85,9.98,NULL
20091225,2009-12-25,10.31,9.72,NULL,9.92,10.02,NULL
20100111,2010-01-11,10.32,9.97,NULL,10.1,10.15,NULL
20100317,2010-03-17,10.32,9.97,NULL,10.1,10.15,NULL
20100324,2010-03-24,10.32,10.1,NULL,10.1,10.15,NULL
20100416,2010-04-16,10.57,10.22,NULL,10.4,10.5,NULL
20100420,2010-04-20,11.15,10.96,NULL,11.09,11.17,NULL
20100421,2010-04-21,11.4,11.09,NULL,11.29,11.43,NULL
20100705,2010-07-05,11.33,11.09,NULL,11.26,11.35,NULL
20100707,2010-07-07,11.3,11.09,NULL,11.26,11.28,NULL
20100910,2010-09-10,11.23,11.05,NULL,11.23,11.23,NULL
20101012,2010-10-12,11.23,10.93,NULL,11.23,11.23,NULL
20101019,2010-10-19,11,10.88,NULL,11,11,NULL
20101108,2010-11-08,11.5,11.38,NULL,11.5,11.5,NULL
20101111,2010-11-11,12,12,NULL,12,12,NULL
20101208,2010-12-08,12.38,12.38,NULL,12.38,12.25,NULL
20101209,2010-12-09,12.75,12.75,NULL,12.75,12.63,NULL
20101214,2010-12-14,13.25,13.88,NULL,13.88,13.25,NULL
20101221,2010-12-21,13,13.88,NULL,13.88,12.75,NULL
20101230,2010-12-30,13.13,13.88,NULL,14,12.88,NULL
20110124,2011-01-24,13.38,13.88,NULL,14,13.38,NULL
20110304,2011-03-04,13.88,13.88,NULL,14,13.88,NULL
20110523,2011-05-23,13.88,14,NULL,14,14,NULL
20110602,2011-06-02,14,14,NULL,14,14,NULL
20111003,2011-10-03,14,14,NULL,14,14,NULL
20111124,2011-11-24,14,14,NULL,14,14,NULL
20120313,2012-03-13,13.75,13.75,NULL,14,14,NULL
20120315,2012-03-15,13.25,13.25,NULL,13.33,13.33,NULL
20120320,2012-03-20,13,13,NULL,13,13,NULL
20120412,2012-04-12,12.5,12.5,NULL,12.33,12.33,NULL
20120417,2012-04-17,12.25,12.25,NULL,12,12,NULL
20120516,2012-05-16,12,12,NULL,12,12,NULL
20120528,2012-05-28,11.75,11.75,NULL,11.75,11.75,NULL
20120531,2012-05-31,11,10.75,NULL,11,11,NULL
20120626,2012-06-26,10.5,9,NULL,9,9,NULL
20121211,2012-12-11,10.75,8.75,NULL,9,9,NULL
20121213,2012-12-13,10.55,8.75,NULL,9,9,NULL
20121219,2012-12-19,10.5,8.75,NULL,9,9,NULL
20121224,2012-12-24,10.5,8.5,NULL,8.75,8.75,NULL
20121226,2012-12-26,10.28,8,NULL,8.25,8.25,NULL
20130102,2013-01-02,10.15,7.75,NULL,8,8,NULL
20130108,2013-01-08,10.15,7.75,NULL,8,8,NULL
20130118,2013-01-18,10.15,7.75,NULL,8,8,NULL
20130121,2013-01-21,10.15,7.75,NULL,8,8,NULL
20130123,2013-01-23,10.15,7.75,NULL,8,8,NULL
20130125,2013-01-25,10.15,7.75,NULL,8,8,NULL
20130131,2013-01-31,10.15,7.75,NULL,8,8,NULL
20130207,2013-02-07,10.15,7.75,NULL,8,8,NULL
20130325,2013-03-25,9.75,7.38,NULL,7.88,8,NULL
20130513,2013-05-13,8,6.25,NULL,7.08,7.13,NULL
20130514,2013-05-14,8,6.13,NULL,6.95,7,NULL
20130626,2013-06-26,8.38,6,NULL,7.08,7.13,NULL
20130716,2013-07-16,7.75,5.38,NULL,6.89,6.95,NULL
20130805,2013-08-05,7.63,5.25,NULL,6.89,7,NULL
20130823,2013-08-23,7.75,5.38,NULL,6.95,7,NULL
20130917,2013-09-17,7.75,5.38,NULL,6.83,6.94,NULL
20140207,2014-02-07,7.88,5.88,NULL,6.76,7,NULL
20140328,2014-03-28,7.75,5.83,NULL,6.31,6.75,NULL
20140421,2014-04-21,7.88,5.95,NULL,6.56,6.88,NULL
20140422,2014-04-22,7.45,5.7,NULL,6.19,6.5,NULL
20140630,2014-06-30,7.34,5.31,NULL,5.88,6.25,NULL
20140918,2014-09-18,7.12,4.78,NULL,5.56,5.93,NULL
20140923,2014-09-23,6.87,4.7,NULL,5.5,5.8,NULL
20140924,2014-09-24,6.65,4.7,NULL,5.5,5.8,NULL
20141006,2014-10-06,6.75,4.58,NULL,5.38,5.73,NULL
20141007,2014-10-07,6.78,4.63,NULL,5.38,5.75,NULL
20141028,2014-10-28,6.7,4.4,NULL,5.2,5.58,NULL
20141030,2014-10-30,6.5,4.28,NULL,5,5.45,NULL
20141104,2014-11-04,6.43,4.28,NULL,5,5.45,NULL
20141118,2014-11-18,6.43,4.2,NULL,4.98,5.4,NULL
20141127,2014-11-27,6.33,4.2,NULL,4.98,5.4,NULL
20141203,2014-12-03,6.28,4.2,NULL,4.98,5.4,NULL
20141211,2014-12-11,6.28,4.26,NULL,5.01,5.46,NULL
20141225,2014-12-25,6.2,4.26,NULL,5.01,5.41,NULL
20150303,2015-03-03,6.2,4.25,NULL,4.93,5.35,NULL
20150318,2015-03-18,6.05,3.38,NULL,4.63,5.13,NULL
20150319,2015-03-19,6.2,4.13,NULL,4.78,5.23,NULL
20150325,2015-03-25,6.2,4.13,NULL,4.65,5.23,NULL
20150417,2015-04-17,6.13,4.13,NULL,4.55,5.23,NULL
20150421,2015-04-21,5.85,3.13,NULL,4.65,5.05,NULL
20150513,2015-05-13,6.13,4,NULL,4.55,5.23,NULL
20150601,2015-06-01,6.13,4.13,NULL,4.65,5.23,NULL
20150702,2015-07-02,6,4,NULL,4.5,5.2,NULL
20150708,2015-07-08,6,4.13,NULL,4.63,5.33,NULL
20150826,2015-08-26,6,4.13,NULL,4.65,5.2,NULL
20150908,2015-09-08,6.13,4.13,4.35,4.65,5.24,5.36
20151005,2015-10-05,6.13,4.13,NULL,4.7,5.3,NULL
20151006,2015-10-06,NULL,NULL,4.35,NULL,NULL,5.43
20151027,2015-10-27,6.13,4.13,4.35,4.68,5.28,5.43
20151116,2015-11-16,6.13,4.2,4.48,4.73,5.33,5.48
20151215,2015-12-15,6.13,4.4,4.65,4.8,5.33,5.48
20151223,2015-12-23,6.13,4.4,4.65,4.85,5.33,5.48
20160118,2016-01-18,6.13,4.4,4.65,4.85,5.38,5.5
20160222,2016-02-22,6.13,4.53,4.73,5.1,5.43,5.5
20160321,2016-03-21,6.53,4.53,4.78,5.3,5.63,5.63
20160816,2016-08-16,6.68,4.65,4.9,5.33,5.73,5.73
20160930,2016-09-30,6.68,4.28,4.3,4.8,5.3,5.5
20170315,2017-03-15,6.68,4.3,4.3,4.8,5.3,5.5
20171026,2017-10-26,6.7,4.43,4.43,4.9,5.43,5.63
20171127,2017-11-27,6.7,4.28,4.28,4.78,5.28,5.75
20180123,2018-01-23,6.7,4.25,4.25,4.75,5.25,5.45
20180315,2018-03-15,6.68,4.2,4.2,4.75,5.25,5.45
20180503,2018-05-03,6.7,4.1,4.1,4.75,5.25,5.45
20180529,2018-05-29,6.7,4.1,4.1,4.65,5.15,5.5
20180622,2018-06-22,6.7,4.1,4.1,4.6,5.1,5.5
20180710,2018-07-10,6.7,4.1,4.1,4.6,5.1,5.5
20180711,2018-07-11,6.7,4.1,4.1,4.6,5.1,5.5
20180712,2018-07-12,6.7,4.1,4.1,4.6,5.1,5.5
20180713,2018-07-13,6.68,4.1,4.1,4.6,5.1,5.5
20180716,2018-07-16,6.68,4.1,4.1,4.6,5.1,5.5
20180717,2018-07-17,6.68,4.1,4.1,4.6,5.1,5.5
20180718,2018-07-18,6.68,4.1,4.1,4.6,5.1,5.5
20180719,2018-07-19,6.68,4.1,4.1,4.6,5.1,5.5
20180720,2018-07-20,6.68,4.1,4.1,4.6,5.1,5.5
20180723,2018-07-23,6.68,4.1,4.1,4.6,5.1,5.5
20180724,2018-07-24,6.68,4.1,4.1,4.6,5.1,5.5
20180725,2018-07-25,6.68,4.1,4.1,4.6,5.1,5.5
20180726,2018-07-26,6.68,4.1,4.1,4.6,5.1,5.5
20180727,2018-07-27,6.68,4.1,4.1,4.6,5.1,5.5
20180730,2018-07-30,6.68,4.1,4.1,4.6,5.1,5.5
20180731,2018-07-31,6.68,4.1,4.1,4.6,5.1,5.5
20180801,2018-08-01,6.68,4.1,4.1,4.6,5.1,5.5
20180802,2018-08-02,6.68,4.1,4.1,4.6,5.1,5.5
20180803,2018-08-03,6.68,4.1,4.1,4.6,5.1,5.5
20180806,2018-08-06,6.68,4.1,4.1,4.6,5.1,5.5
20180807,2018-08-07,6.68,4.1,4.1,4.6,5.1,5.5
20180808,2018-08-08,6.68,4.1,4.1,4.6,5.1,5.5
20180809,2018-08-09,6.68,4.1,4.1,4.6,5.1,5.5
20180810,2018-08-10,6.68,4.1,4.1,4.6,5.1,5.5
20180813,2018-08-13,6.68,4.1,4.1,4.6,5.1,5.5
20180814,2018-08-14,6.68,4.1,4.1,4.6,5.1,5.5
20180815,2018-08-15,6.68,4.1,4.1,4.6,5.1,5.5
20180816,2018-08-16,6.68,4.1,4.1,4.6,5.1,5.5
20180817,2018-08-17,6.68,4.1,4.1,4.6,5.1,5.5
20180820,2018-08-20,6.68,4.1,4.1,4.6,5.1,5.5
20180821,2018-08-21,6.68,4.1,4.1,4.6,5.1,5.5
20180822,2018-08-22,6.68,4.1,4.1,4.6,5.1,5.5
20180823,2018-08-23,6.68,4.1,4.1,4.6,5.1,5.5
20180824,2018-08-24,6.68,4.1,4.1,4.6,5.1,5.5
20180827,2018-08-27,6.7,4.15,4.15,4.6,5.15,5.5
20180828,2018-08-28,6.7,4.15,4.15,4.6,5.15,5.5
20180829,2018-08-29,6.7,4.15,4.15,4.6,5.15,5.5
20180830,2018-08-30,6.7,4.15,4.15,4.6,5.15,5.5
20180831,2018-08-31,6.7,4.15,4.15,4.6,5.15,5.5
20180904,2018-09-04,6.7,4.15,4.15,4.6,5.15,5.5
20180905,2018-09-05,6.7,4.15,4.15,4.6,5.15,5.5
20180906,2018-09-06,6.7,4.15,4.15,4.6,5.15,5.5
20180907,2018-09-07,6.7,4.15,4.15,4.6,5.15,5.5
20180910,2018-09-10,6.7,4.15,4.15,4.6,5.15,5.5
20180911,2018-09-11,6.7,4.15,4.15,4.6,5.15,5.5
20180912,2018-09-12,6.7,4.15,4.15,4.6,5.15,5.5
20180913,2018-09-13,6.7,4.15,4.15,4.6,5.15,5.5
20180914,2018-09-14,6.7,4.15,4.15,4.6,5.15,5.5
20180917,2018-09-17,6.7,4.15,4.15,4.6,5.15,5.5
20180918,2018-09-18,6.7,4.15,4.15,4.6,5.15,5.5
20180919,2018-09-19,6.7,4.15,4.15,4.6,5.15,5.5
20180920,2018-09-20,6.7,4.15,4.15,4.6,5.15,5.5
20180921,2018-09-21,6.7,4.15,4.15,4.6,5.15,5.5
20180924,2018-09-24,6.7,4.15,4.15,4.6,5.15,5.5
20180925,2018-09-25,6.7,4.15,4.15,4.6,5.15,5.5
20180926,2018-09-26,6.7,4.15,4.15,4.6,5.15,5.5
20180927,2018-09-27,6.7,4.15,4.15,4.6,5.15,5.5
20180928,2018-09-28,6.7,4.15,4.15,4.6,5.15,5.5
20181001,2018-10-01,6.7,4.15,4.15,4.6,5.15,5.5
20181002,2018-10-02,6.7,4.15,4.15,4.6,5.15,5.5
20181003,2018-10-03,6.7,4.15,4.15,4.6,5.15,5.5
20181004,2018-10-04,6.7,4.15,4.15,4.6,5.15,5.5
20181005,2018-10-05,6.7,4.15,4.15,4.6,5.15,5.5
20181008,2018-10-08,6.7,4.15,4.15,4.6,5.15,5.5
20181009,2018-10-09,6.7,4.15,4.15,4.6,5.15,5.5
20181010,2018-10-10,6.7,4.15,4.15,4.6,5.15,5.5
20181011,2018-10-11,6.7,4.15,4.15,4.6,5.15,5.5
20181012,2018-10-12,6.7,4.15,4.15,4.6,5.15,5.5
20181015,2018-10-15,6.7,4.15,4.15,4.6,5.15,5.5
20181016,2018-10-16,6.7,4.15,4.15,4.6,5.15,5.5
20181017,2018-10-17,6.7,4.15,4.15,4.6,5.15,5.5
20181018,2018-10-18,6.7,4.15,4.15,4.6,5.15,5.5
20181019,2018-10-19,6.7,4.15,4.15,4.6,5.15,5.5
20181022,2018-10-22,6.7,4.15,4.15,4.6,5.15,5.5
20181023,2018-10-23,6.7,4.15,4.15,4.6,5.15,5.5
20181024,2018-10-24,6.7,4.15,4.15,4.6,5.15,5.5
20181025,2018-10-25,6.7,4.15,4.15,4.6,5.15,5.5
20181026,2018-10-26,6.7,4.15,4.15,4.6,5.15,5.5
20181029,2018-10-29,6.7,4.15,4.15,4.6,5.15,5.5
20181030,2018-10-30,6.7,4.15,4.15,4.6,5.15,5.5
20181031,2018-10-31,6.7,4.15,4.15,4.6,5.15,5.5
20181101,2018-11-01,6.7,4.15,4.15,4.6,5.15,5.5
20181102,2018-11-02,6.78,4.48,4.48,4.85,5.5,5.53
20181105,2018-11-05,6.78,4.48,4.48,4.85,5.5,5.53
20181106,2018-11-06,6.78,4.48,4.48,4.85,5.5,5.53
20181107,2018-11-07,6.78,4.48,4.48,4.85,5.5,5.53
20181108,2018-11-08,6.78,4.48,4.48,4.85,5.5,5.53
20181109,2018-11-09,6.78,4.48,4.48,4.85,5.5,5.53
20181112,2018-11-12,6.78,4.48,4.48,4.85,5.5,5.53
20181113,2018-11-13,6.78,4.48,4.48,4.85,5.5,5.53
20181114,2018-11-14,6.78,4.48,4.48,4.85,5.5,5.53
20181115,2018-11-15,6.78,4.48,4.48,4.85,5.5,5.53
20181116,2018-11-16,6.78,4.48,4.48,4.85,5.5,5.53
20181119,2018-11-19,6.78,4.48,4.48,4.85,5.5,5.53
20181120,2018-11-20,6.78,4.48,4.48,4.85,5.5,5.53
20181121,2018-11-21,6.78,4.48,4.48,4.85,5.5,5.53
20181122,2018-11-22,6.78,4.48,4.48,4.85,5.5,5.53
20181123,2018-11-23,6.78,4.48,4.48,4.85,5.5,5.53
20181126,2018-11-26,6.78,4.48,4.48,4.85,5.5,5.53
20181127,2018-11-27,6.78,4.48,4.48,4.85,5.5,5.53
20181128,2018-11-28,6.78,4.48,4.48,4.85,5.5,5.53
20181129,2018-11-29,6.78,4.48,4.48,4.85,5.5,5.53
20181130,2018-11-30,6.78,4.48,4.48,4.85,5.5,5.53
20181203,2018-12-03,6.78,4.48,4.48,4.85,5.5,5.53
20181204,2018-12-04,6.78,4.48,4.48,4.85,5.5,5.53
20181205,2018-12-05,6.78,4.48,4.48,4.85,5.5,5.53
20181206,2018-12-06,6.78,4.48,4.48,4.85,5.5,5.53
20181207,2018-12-07,6.78,4.48,4.48,4.85,5.5,5.53
20181210,2018-12-10,6.78,4.48,4.48,4.85,5.5,5.53
20181211,2018-12-11,6.78,4.48,4.48,4.85,5.5,5.53
20181212,2018-12-12,6.78,4.48,4.48,4.85,5.5,5.53
20181213,2018-12-13,6.78,4.48,4.48,4.85,5.5,5.53
20181214,2018-12-14,6.78,4.48,4.48,4.85,5.5,5.53
20181217,2018-12-17,6.78,4.48,4.48,4.85,5.5,5.53
20181218,2018-12-18,6.78,4.48,4.48,4.85,5.5,5.53
20181219,2018-12-19,6.78,4.48,4.48,4.85,5.5,5.53
20181220,2018-12-20,6.78,4.48,4.48,4.85,5.5,5.53
20181221,2018-12-21,6.78,4.48,4.48,4.85,5.5,5.53
20181224,2018-12-24,6.78,4.48,4.48,4.85,5.5,5.53
20181225,2018-12-25,6.78,4.48,4.48,4.85,5.5,5.53
20181226,2018-12-26,6.78,4.48,4.48,4.85,5.5,5.53
20181227,2018-12-27,6.78,4.48,4.48,4.85,5.5,5.53
20181228,2018-12-28,6.78,4.48,4.48,4.85,5.5,5.53
20190102,2019-01-02,6.78,4.48,4.48,4.85,5.5,5.53
20190103,2019-01-03,6.78,4.48,4.48,4.85,5.5,5.53
20190104,2019-01-04,6.78,4.48,4.48,4.85,5.5,5.53
20190107,2019-01-07,6.78,4.48,4.48,4.85,5.5,5.53
20190108,2019-01-08,6.78,4.48,4.48,4.85,5.5,5.53
20190109,2019-01-09,6.78,4.48,4.48,4.85,5.5,5.53
20190110,2019-01-10,6.78,4.48,4.48,4.85,5.5,5.53
20190111,2019-01-11,6.78,4.48,4.48,4.85,5.5,5.53
20190114,2019-01-14,6.78,4.48,4.48,4.85,5.5,5.53
20190115,2019-01-15,6.78,4.48,4.48,4.85,5.5,5.53
20190116,2019-01-16,6.78,4.48,4.48,4.85,5.5,5.53
20190117,2019-01-17,6.78,4.48,4.48,4.85,5.5,5.53
20190118,2019-01-18,6.78,4.48,4.48,4.85,5.5,5.53
20190121,2019-01-21,6.78,4.48,4.48,4.85,5.5,5.53
20190122,2019-01-22,6.78,4.48,4.48,4.85,5.5,5.53
20190123,2019-01-23,6.78,4.48,4.48,4.85,5.5,5.53
20190124,2019-01-24,6.78,4.48,4.48,4.85,5.5,5.53
20190125,2019-01-25,6.78,4.48,4.48,4.85,5.5,5.53
20190128,2019-01-28,6.78,4.48,4.48,4.85,5.5,5.53
20190129,2019-01-29,6.78,4.48,4.48,4.85,5.5,5.53
20190130,2019-01-30,6.78,4.48,4.48,4.85,5.5,5.53
20190131,2019-01-31,6.78,4.48,4.48,4.85,5.5,5.53
20190201,2019-02-01,6.78,4.48,4.48,4.85,5.5,5.53
20190211,2019-02-11,6.78,4.48,4.48,4.85,5.5,5.53
20190212,2019-02-12,6.78,4.48,4.48,4.85,5.5,5.53
20190213,2019-02-13,6.78,4.48,4.48,4.85,5.5,5.53
20190214,2019-02-14,6.78,4.48,4.48,4.85,5.5,5.53
20190215,2019-02-15,6.78,4.48,4.48,4.85,5.5,5.53
20190218,2019-02-18,6.78,4.48,4.48,4.85,5.5,5.53
20190219,2019-02-19,6.78,4.48,4.48,4.85,5.5,5.53
20190220,2019-02-20,6.78,4.48,4.48,4.85,5.5,5.53
20190221,2019-02-21,6.78,4.48,4.48,4.85,5.5,5.53
20190222,2019-02-22,6.78,4.48,4.48,4.85,5.5,5.53
20190225,2019-02-25,6.78,4.48,4.48,4.85,5.5,5.53
20190226,2019-02-26,6.78,4.48,4.48,4.85,5.5,5.53
20190227,2019-02-27,6.78,4.48,4.48,4.85,5.5,5.53
20190228,2019-02-28,6.78,4.48,4.48,4.85,5.5,5.53
20190301,2019-03-01,6.78,4.48,4.48,4.85,5.5,5.53
20190304,2019-03-04,6.78,4.48,4.48,4.85,5.5,5.53
20190305,2019-03-05,6.78,4.48,4.48,4.85,5.5,5.53
20190306,2019-03-06,6.78,4.48,4.48,4.85,5.5,5.53
20190307,2019-03-07,6.78,4.48,4.48,4.85,5.5,5.53
20190308,2019-03-08,6.78,4.48,4.48,4.85,5.5,5.53
20190311,2019-03-11,6.78,4.48,4.48,4.85,5.5,5.53
20190312,2019-03-12,6.78,4.48,4.48,4.85,5.5,5.53
20190313,2019-03-13,6.78,4.48,4.48,4.85,5.5,5.53
20190314,2019-03-14,6.78,4.48,4.48,4.85,5.5,5.53
20190315,2019-03-15,6.78,4.48,4.48,4.85,5.5,5.53
20190318,2019-03-18,6.78,4.48,4.48,4.85,5.5,5.53
20190319,2019-03-19,6.78,4.48,4.48,4.85,5.5,5.53
20190320,2019-03-20,6.78,4.48,4.48,4.85,5.5,5.53
20190321,2019-03-21,6.78,4.48,4.48,4.85,5.5,5.53
20190322,2019-03-22,6.78,4.48,4.48,4.85,5.5,5.53
20190325,2019-03-25,6.78,4.48,4.48,4.85,5.5,5.53
20190326,2019-03-26,6.78,4.48,4.48,4.85,5.5,5.53
20190327,2019-03-27,6.78,4.48,4.48,4.85,5.5,5.53
20190328,2019-03-28,6.78,4.48,4.48,4.85,5.5,5.53
20190329,2019-03-29,6.78,4.48,4.48,4.85,5.5,5.53
20190401,2019-04-01,6.78,4.48,4.48,4.85,5.5,5.53
20190402,2019-04-02,6.78,4.48,4.48,4.85,5.5,5.53
20190403,2019-04-03,6.78,4.48,4.48,4.85,5.5,5.53
20190404,2019-04-04,6.78,4.48,4.48,4.85,5.5,5.53
