id_date,date,VND12MAV=,VND1MAV=,VND2MAV=,VND3MAV=,VND6MAV=,VND9MAV=
20190405,2019-04-05,6.78,4.48,4.48,4.85,5.5,5.53
20190408,2019-04-08,6.78,4.48,4.48,4.85,5.5,5.53
20190409,2019-04-09,6.78,4.48,4.48,4.85,5.5,5.53
20190410,2019-04-10,6.83,4.5,4.5,5,5.5,5.55
20190411,2019-04-11,6.83,4.5,4.5,5,5.5,5.55
20190412,2019-04-12,6.83,4.5,4.5,5,5.5,5.55
20190416,2019-04-16,6.83,4.5,4.5,5,5.5,5.55
20190417,2019-04-17,6.83,4.5,4.5,5,5.5,5.55
20190418,2019-04-18,6.83,4.5,4.5,5,5.5,5.55
20190419,2019-04-19,6.83,4.5,4.5,5,5.5,5.55
20190422,2019-04-22,6.83,4.5,4.5,5,5.5,5.55
20190423,2019-04-23,6.83,4.5,4.5,5,5.5,5.55
20190424,2019-04-24,6.83,4.5,4.5,5,5.5,5.55
20190425,2019-04-25,6.83,4.5,4.5,5,5.5,5.55
20190426,2019-04-26,6.83,4.5,4.5,5,5.5,5.55
20190502,2019-05-02,6.83,4.5,4.5,5,5.5,5.55
20190503,2019-05-03,6.83,4.5,4.5,5,5.5,5.55
20190506,2019-05-06,6.83,4.5,4.5,5,5.5,5.55
20190507,2019-05-07,6.83,4.5,4.5,5,5.5,5.55
20190508,2019-05-08,6.83,4.5,4.5,5,5.5,5.55
20190509,2019-05-09,6.83,4.5,4.5,5,5.5,5.55
20190510,2019-05-10,6.83,4.5,4.5,5,5.5,5.55
20190513,2019-05-13,6.83,4.5,4.5,5,5.5,5.55
20190514,2019-05-14,6.83,4.5,4.5,5,5.5,5.55
20190515,2019-05-15,6.83,4.5,4.5,5,5.5,5.55
20190516,2019-05-16,6.83,4.5,4.5,5,5.5,5.55
20190517,2019-05-17,6.83,4.5,4.5,5,5.5,5.55
20190520,2019-05-20,6.83,4.5,4.5,5,5.5,5.55
20190521,2019-05-21,6.83,4.5,4.5,5,5.5,5.55
20190522,2019-05-22,6.83,4.5,4.5,5,5.5,5.55
20190523,2019-05-23,6.83,4.5,4.5,5,5.5,5.55
20190524,2019-05-24,6.83,4.5,4.5,5,5.5,5.55
20190527,2019-05-27,6.83,4.5,4.5,5,5.5,5.55
20190528,2019-05-28,6.83,4.5,4.5,5,5.5,5.55
20190529,2019-05-29,6.83,4.5,4.5,5,5.5,5.55
20190530,2019-05-30,6.83,4.5,4.5,5,5.5,5.55
20190531,2019-05-31,6.83,4.5,4.5,5,5.5,5.55
20190603,2019-06-03,6.83,4.5,4.5,5,5.5,5.55
20190604,2019-06-04,6.83,4.5,4.5,5,5.5,5.55
20190605,2019-06-05,6.83,4.5,4.5,5,5.5,5.55
20190606,2019-06-06,6.83,4.5,4.5,5,5.5,5.55
20190607,2019-06-07,6.83,4.5,4.5,5,5.5,5.55
20190610,2019-06-10,6.83,4.5,4.5,5,5.5,5.55
20190611,2019-06-11,6.83,4.5,4.5,5,5.5,5.55
20190612,2019-06-12,6.83,4.5,4.5,5,5.5,5.55
20190613,2019-06-13,6.83,4.5,4.5,5,5.5,5.55
20190614,2019-06-14,6.83,4.5,4.5,5,5.5,5.55
20190617,2019-06-17,6.83,4.5,4.5,5,5.5,5.55
20190618,2019-06-18,6.83,4.5,4.5,5,5.5,5.55
20190619,2019-06-19,6.83,4.5,4.5,5,5.5,5.55
20190620,2019-06-20,6.83,4.5,4.5,5,5.5,5.55
20190621,2019-06-21,6.83,4.5,4.5,5,5.5,5.55
20190624,2019-06-24,6.83,4.5,4.5,5,5.5,5.55
20190625,2019-06-25,6.83,4.5,4.5,5,5.5,5.55
20190626,2019-06-26,6.83,4.5,4.5,5,5.5,5.55
20190627,2019-06-27,6.83,4.5,4.5,5,5.5,5.55
20190628,2019-06-28,6.83,4.5,4.5,5,5.5,5.55
20190701,2019-07-01,6.83,4.5,4.5,5,5.5,5.55
20190702,2019-07-02,6.83,4.5,4.5,5,5.5,5.55
20190703,2019-07-03,6.83,4.5,4.5,5,5.5,5.55
20190704,2019-07-04,6.83,4.5,4.5,5,5.5,5.55
20190705,2019-07-05,6.83,4.5,4.5,5,5.5,5.55
20190708,2019-07-08,6.83,4.5,4.5,5,5.5,5.55
20190709,2019-07-09,6.83,4.5,4.5,5,5.5,5.55
20190710,2019-07-10,6.83,4.5,4.5,5,5.5,5.55
20190711,2019-07-11,6.83,4.5,4.5,5,5.5,5.55
20190712,2019-07-12,6.83,4.5,4.5,5,5.5,5.55
20190715,2019-07-15,6.83,4.5,4.5,5,5.5,5.55
20190716,2019-07-16,6.83,4.5,4.5,5,5.5,5.55
20190717,2019-07-17,6.83,4.5,4.5,5,5.5,5.55
20190718,2019-07-18,6.83,4.5,4.5,5,5.5,5.55
20190719,2019-07-19,6.83,4.5,4.5,5,5.5,5.55
20190722,2019-07-22,6.83,4.5,4.5,5,5.5,5.55
20190723,2019-07-23,6.83,4.5,4.5,5,5.5,5.55
20190724,2019-07-24,6.83,4.5,4.5,5,5.5,5.55
20190725,2019-07-25,6.83,4.5,4.5,5,5.5,5.55
20190726,2019-07-26,6.8,4.5,4.5,5,5.5,5.55
20190729,2019-07-29,6.8,4.5,4.5,5,5.5,5.55
20190730,2019-07-30,6.8,4.5,4.5,5,5.5,5.55
20190731,2019-07-31,6.8,4.5,4.5,5,5.5,5.55
20190801,2019-08-01,6.8,4.5,4.5,5,5.5,5.55
20190802,2019-08-02,6.8,4.5,4.5,5,5.5,5.55
20190805,2019-08-05,6.8,4.5,4.5,5,5.5,5.55
20190806,2019-08-06,6.8,4.5,4.5,5,5.5,5.55
20190807,2019-08-07,6.8,4.5,4.5,5,5.5,5.55
20190808,2019-08-08,6.8,4.5,4.5,5,5.5,5.55
20190809,2019-08-09,6.8,4.5,4.5,5,5.5,5.55
20190812,2019-08-12,6.8,4.5,4.5,5,5.5,5.55
20190813,2019-08-13,6.8,4.5,4.5,5,5.5,5.55
20190814,2019-08-14,6.8,4.5,4.5,5,5.5,5.55
20190815,2019-08-15,6.8,4.5,4.5,5,5.5,5.55
20190816,2019-08-16,6.8,4.5,4.5,5,5.5,5.55
20190819,2019-08-19,6.8,4.5,4.5,5,5.5,5.55
20190820,2019-08-20,6.8,4.5,4.5,5,5.5,5.55
20190821,2019-08-21,6.8,4.5,4.5,5,5.5,5.55
20190822,2019-08-22,6.8,4.5,4.5,5,5.5,5.55
20190823,2019-08-23,6.8,4.5,4.5,5,5.5,5.55
20190826,2019-08-26,6.8,4.5,4.5,5,5.5,5.55
20190827,2019-08-27,6.8,4.5,4.5,5,5.5,5.55
20190828,2019-08-28,6.8,4.5,4.5,5,5.5,5.55
20190829,2019-08-29,6.8,4.5,4.5,5,5.5,5.55
20190830,2019-08-30,6.8,4.5,4.5,5,5.5,5.55
20190903,2019-09-03,6.8,4.5,4.5,5,5.5,5.55
20190904,2019-09-04,6.8,4.5,4.5,5,5.5,5.55
20190905,2019-09-05,6.8,4.5,4.5,5,5.5,5.55
20190906,2019-09-06,6.8,4.5,4.5,5,5.5,5.55
20190909,2019-09-09,6.8,4.5,4.5,5,5.5,5.55
20190910,2019-09-10,6.8,4.5,4.5,5,5.5,5.55
20190911,2019-09-11,6.8,4.5,4.5,5,5.5,5.55
20190912,2019-09-12,6.8,4.5,4.5,5,5.5,5.55
20190913,2019-09-13,6.8,4.5,4.5,5,5.5,5.55
20190916,2019-09-16,6.8,4.5,4.5,5,5.5,5.55
20190917,2019-09-17,6.8,4.5,4.5,5,5.5,5.55
20190918,2019-09-18,6.8,4.5,4.5,5,5.5,5.55
20190919,2019-09-19,6.8,4.5,4.5,5,5.5,5.55
20190920,2019-09-20,6.8,4.5,4.5,5,5.5,5.55
20190923,2019-09-23,6.8,4.5,4.5,5,5.5,5.55
20190924,2019-09-24,6.8,4.5,4.5,5,5.5,5.55
20190925,2019-09-25,6.8,4.5,4.5,5,5.5,5.55
20190926,2019-09-26,6.8,4.5,4.5,5,5.5,5.55
20190927,2019-09-27,6.8,4.5,4.5,5,5.5,5.55
20190930,2019-09-30,6.8,4.5,4.5,5,5.5,5.55
20191001,2019-10-01,6.8,4.5,4.5,5,5.5,5.55
20191002,2019-10-02,6.8,4.5,4.5,5,5.5,5.55
20191003,2019-10-03,6.8,4.45,4.45,5,5.5,5.55
20191004,2019-10-04,6.8,4.45,4.45,5,5.5,5.55
20191007,2019-10-07,6.8,4.45,4.45,5,5.5,5.55
20191008,2019-10-08,6.8,4.45,4.45,5,5.5,5.55
20191009,2019-10-09,6.8,4.45,4.45,5,5.5,5.55
20191010,2019-10-10,6.8,4.45,4.45,5,5.5,5.55
20191011,2019-10-11,6.8,4.45,4.45,5,5.5,5.55
20191014,2019-10-14,6.8,4.45,4.45,5,5.5,5.55
20191015,2019-10-15,6.8,4.45,4.45,5,5.5,5.55
20191016,2019-10-16,6.8,4.45,4.45,5,5.5,5.55
20191017,2019-10-17,6.8,4.45,4.45,5,5.5,5.55
20191018,2019-10-18,6.8,4.45,4.45,5,5.5,5.55
20191021,2019-10-21,6.8,4.45,4.45,5,5.5,5.55
20191022,2019-10-22,6.8,4.45,4.45,5,5.5,5.55
20191023,2019-10-23,6.8,4.45,4.45,5,5.5,5.55
20191024,2019-10-24,6.8,4.45,4.45,5,5.5,5.55
20191025,2019-10-25,6.8,4.45,4.45,5,5.5,5.55
20191028,2019-10-28,6.8,4.45,4.45,5,5.5,5.55
20191029,2019-10-29,6.8,4.45,4.45,5,5.5,5.55
20191030,2019-10-30,6.8,4.45,4.45,5,5.5,5.55
20191031,2019-10-31,6.8,4.45,4.45,5,5.5,5.55
20191101,2019-11-01,6.8,4.45,4.45,5,5.5,5.55
20191104,2019-11-04,6.8,4.45,4.45,5,5.5,5.55
20191105,2019-11-05,6.8,4.45,4.45,5,5.5,5.55
20191106,2019-11-06,6.8,4.45,4.45,5,5.5,5.55
20191107,2019-11-07,6.8,4.45,4.45,5,5.5,5.55
20191108,2019-11-08,6.8,4.45,4.45,5,5.5,5.55
20191111,2019-11-11,6.8,4.45,4.45,5,5.5,5.55
20191112,2019-11-12,6.8,4.45,4.45,5,5.5,5.55
20191113,2019-11-13,6.8,4.45,4.45,5,5.5,5.55
20191114,2019-11-14,6.8,4.45,4.45,5,5.5,5.55
20191115,2019-11-15,6.8,4.45,4.45,5,5.5,5.55
20191118,2019-11-18,6.8,4.45,4.45,5,5.5,5.55
20191119,2019-11-19,6.8,4.45,4.45,5,5.5,5.55
20191120,2019-11-20,6.8,4.45,4.45,5,5.5,5.55
20191121,2019-11-21,6.8,4.45,4.45,5,5.5,5.55
20191122,2019-11-22,6.8,4.45,4.45,5,5.5,5.55
20191125,2019-11-25,6.8,4.45,4.45,5,5.5,5.55
20191126,2019-11-26,6.8,4.45,4.45,5,5.5,5.55
20191127,2019-11-27,6.8,4.45,4.45,5,5.5,5.55
20191128,2019-11-28,6.8,4.45,4.45,5,5.5,5.55
20191129,2019-11-29,6.8,4.45,4.45,5,5.5,5.55
20191202,2019-12-02,6.8,4.45,4.45,5,5.5,5.55
20191203,2019-12-03,6.8,4.45,4.45,5,5.5,5.55
20191204,2019-12-04,6.8,4.3,4.3,4.8,5.3,5.33
20191205,2019-12-05,6.8,4.3,4.3,4.8,5.3,5.33
20191206,2019-12-06,6.8,4.3,4.3,4.8,5.3,5.33
20191209,2019-12-09,6.8,4.3,4.3,4.8,5.3,5.33
20191210,2019-12-10,6.8,4.3,4.3,4.8,5.3,5.33
20191211,2019-12-11,6.8,4.3,4.3,4.8,5.3,5.33
20191212,2019-12-12,6.8,4.3,4.3,4.8,5.3,5.33
20191213,2019-12-13,6.8,4.3,4.3,4.8,5.3,5.33
20191216,2019-12-16,6.8,4.3,4.3,4.8,5.3,5.33
20191217,2019-12-17,6.8,4.3,4.3,4.8,5.3,5.33
20191218,2019-12-18,6.8,4.3,4.3,4.8,5.3,5.33
20191219,2019-12-19,6.8,4.3,4.3,4.8,5.3,5.33
20191220,2019-12-20,6.8,4.3,4.3,4.8,5.3,5.33
20191223,2019-12-23,6.8,4.3,4.3,4.8,5.3,5.33
20191224,2019-12-24,6.8,4.3,4.3,4.8,5.3,5.33
20191225,2019-12-25,6.8,4.3,4.3,4.8,5.3,5.33
20191226,2019-12-26,6.8,4.3,4.3,4.8,5.3,5.33
20191227,2019-12-27,6.8,4.3,4.3,4.8,5.3,5.33
20191230,2019-12-30,6.8,4.3,4.3,4.8,5.3,5.33
20191231,2019-12-31,6.8,4.3,4.3,4.8,5.3,5.33
20200102,2020-01-02,6.8,4.3,4.3,4.8,5.3,5.33
20200103,2020-01-03,6.8,4.3,4.3,4.8,5.3,5.33
20200106,2020-01-06,6.8,4.3,4.3,4.8,5.3,5.33
20200107,2020-01-07,6.8,4.3,4.3,4.8,5.3,5.33
20200108,2020-01-08,6.8,4.3,4.3,4.8,5.3,5.33
20200109,2020-01-09,6.8,4.3,4.3,4.8,5.3,5.33
20200110,2020-01-10,6.8,4.3,4.3,4.8,5.3,5.33
20200113,2020-01-13,6.8,4.3,4.3,4.8,5.3,5.33
20200114,2020-01-14,6.8,4.3,4.3,4.8,5.3,5.33
20200115,2020-01-15,6.8,4.3,4.3,4.8,5.3,5.33
20200116,2020-01-16,6.8,4.3,4.3,4.8,5.3,5.33
20200117,2020-01-17,6.8,4.3,4.3,4.8,5.3,5.33
20200120,2020-01-20,6.8,4.3,4.3,4.8,5.3,5.33
20200121,2020-01-21,6.8,4.3,4.3,4.8,5.3,5.33
20200122,2020-01-22,6.8,4.3,4.3,4.8,5.3,5.33
20200130,2020-01-30,6.8,4.3,4.3,4.8,5.3,5.33
20200131,2020-01-31,6.8,4.3,4.3,4.8,5.3,5.33
20200203,2020-02-03,6.8,4.3,4.3,4.8,5.3,5.33
20200204,2020-02-04,6.8,4.3,4.3,4.8,5.3,5.33
20200205,2020-02-05,6.8,4.3,4.3,4.8,5.3,5.33
20200206,2020-02-06,6.8,4.3,4.3,4.8,5.3,5.33
20200207,2020-02-07,6.8,4.3,4.3,4.8,5.3,5.33
20200210,2020-02-10,6.8,4.3,4.3,4.8,5.3,5.33
20200211,2020-02-11,6.8,4.3,4.3,4.8,5.3,5.33
20200212,2020-02-12,6.8,4.3,4.3,4.8,5.3,5.33
20200213,2020-02-13,6.8,4.3,4.3,4.8,5.3,5.33
20200214,2020-02-14,6.8,4.3,4.3,4.8,5.3,5.33
20200217,2020-02-17,6.8,4.3,4.3,4.8,5.3,5.33
20200218,2020-02-18,6.8,4.3,4.3,4.8,5.3,5.33
20200219,2020-02-19,6.8,4.3,4.3,4.8,5.3,5.33
20200220,2020-02-20,6.8,4.3,4.3,4.8,5.3,5.33
20200221,2020-02-21,6.8,4.3,4.3,4.8,5.3,5.33
20200224,2020-02-24,6.8,4.3,4.3,4.8,5.3,5.33
20200225,2020-02-25,6.8,4.3,4.3,4.8,5.3,5.33
20200226,2020-02-26,6.8,4.3,4.3,4.8,5.3,5.33
20200227,2020-02-27,6.8,4.3,4.3,4.8,5.3,5.33
20200228,2020-02-28,6.8,4.3,4.3,4.8,5.3,5.33
20200302,2020-03-02,6.8,4.3,4.3,4.8,5.3,5.33
20200303,2020-03-03,6.8,4.3,4.3,4.8,5.3,5.33
20200304,2020-03-04,6.8,4.3,4.3,4.8,5.3,5.33
20200305,2020-03-05,6.8,4.3,4.3,4.8,5.3,5.33
20200306,2020-03-06,6.8,4.3,4.3,4.8,5.3,5.33
20200309,2020-03-09,6.8,4.3,4.3,4.8,5.3,5.33
20200310,2020-03-10,6.8,4.3,4.3,4.8,5.3,5.33
20200311,2020-03-11,6.8,4.3,4.3,4.8,5.3,5.33
20200312,2020-03-12,6.8,4.3,4.3,4.8,5.3,5.33
20200313,2020-03-13,6.8,4.3,4.3,4.8,5.3,5.33
20200316,2020-03-16,6.8,4.3,4.3,4.8,5.3,5.33
20200317,2020-03-17,6.8,4.3,4.3,4.8,5.3,5.33
20200318,2020-03-18,6.8,4.3,4.3,4.8,5.3,5.33
20200319,2020-03-19,6.8,4.3,4.3,4.8,5.3,5.33
20200320,2020-03-20,6.8,4.3,4.3,4.8,5.3,5.33
20200323,2020-03-23,6.8,4.3,4.3,4.8,5.3,5.33
20200324,2020-03-24,6.8,4.3,4.3,4.8,5.3,5.33
20200325,2020-03-25,6.8,4.3,4.3,4.8,5.3,5.33
20200326,2020-03-26,6.8,4.3,4.3,4.8,5.3,5.33
20200327,2020-03-27,6.8,4.3,4.3,4.8,5.3,5.33
20200330,2020-03-30,6.8,4.3,4.3,4.8,5.3,5.33
20200331,2020-03-31,6.8,4.3,4.3,4.8,5.3,5.33
20200401,2020-04-01,6.8,4.3,4.3,4.8,5.3,5.33
20200403,2020-04-03,6.8,4.3,4.3,4.8,5.3,5.33
20200406,2020-04-06,6.75,4.3,4.3,4.71,5.1,5.13
20200407,2020-04-07,6.75,4.3,4.3,4.71,5.1,5.13
20200408,2020-04-08,6.75,4.3,4.3,4.71,5.1,5.13
20200409,2020-04-09,6.75,4.3,4.3,4.71,5.1,5.13
20200410,2020-04-10,6.75,4.3,4.3,4.71,5.1,5.13
20200413,2020-04-13,6.75,4.3,4.3,4.71,5.1,5.13
20200414,2020-04-14,6.75,4.3,4.3,4.71,5.1,5.13
20200415,2020-04-15,6.75,4.3,4.3,4.71,5.1,5.13
20200416,2020-04-16,6.75,4.3,4.3,4.71,5.1,5.13
20200417,2020-04-17,6.75,4.3,4.3,4.71,5.1,5.13
20200420,2020-04-20,6.75,4.3,4.3,4.71,5.1,5.13
20200421,2020-04-21,6.75,4.3,4.3,4.71,5.1,5.13
20200422,2020-04-22,6.75,4.3,4.3,4.71,5.1,5.13
20200423,2020-04-23,6.75,4.3,4.3,4.71,5.1,5.13
20200424,2020-04-24,6.75,4.3,4.3,4.71,5.1,5.13
20200427,2020-04-27,6.75,4.3,4.3,4.71,5.1,5.13
20200428,2020-04-28,6.75,4.3,4.3,4.71,5.1,5.13
20200429,2020-04-29,6.75,4.3,4.3,4.71,5.1,5.13
20200504,2020-05-04,6.75,4.3,4.3,4.71,5.1,5.13
20200505,2020-05-05,6.75,4.3,4.3,4.71,5.1,5.13
20200506,2020-05-06,6.75,4.3,4.3,4.71,5.1,5.13
20200507,2020-05-07,6.75,4.3,4.3,4.71,5.1,5.13
20200508,2020-05-08,6.75,4.3,4.3,4.71,5.1,5.13
20200511,2020-05-11,6.75,4.3,4.3,4.71,5.1,5.13
20200512,2020-05-12,6.75,4.3,4.3,4.71,5.1,5.13
20200513,2020-05-13,6.75,4.3,4.3,4.71,5.1,5.13
20200514,2020-05-14,6.73,4.03,4.03,4.25,5.05,5.08
20200515,2020-05-15,6.73,4.03,4.03,4.25,5.05,5.08
20200518,2020-05-18,6.73,4.03,4.03,4.25,5.05,5.08
20200519,2020-05-19,6.73,4.03,4.03,4.25,5.05,5.08
20200520,2020-05-20,6.73,4.03,4.03,4.25,5.05,5.08
20200521,2020-05-21,6.73,4.03,4.03,4.25,5.05,5.08
20200522,2020-05-22,6.73,4.03,4.03,4.25,5.05,5.08
20200525,2020-05-25,6.73,4.03,4.03,4.25,5.05,5.08
20200526,2020-05-26,6.73,4.03,4.03,4.25,5.05,5.08
20200527,2020-05-27,6.73,4.03,4.03,4.25,5.05,5.08
20200528,2020-05-28,6.38,4.03,4.03,4.19,4.9,5.05
20200529,2020-05-29,6.38,4.03,4.03,4.19,4.9,5.05
20200601,2020-06-01,6.38,4.03,4.03,4.19,4.9,5.05
20200602,2020-06-02,6.38,4.03,4.03,4.19,4.9,5.05
20200603,2020-06-03,6.38,4.03,4.03,4.19,4.9,5.05
20200604,2020-06-04,6.38,4.03,4.03,4.19,4.9,5.05
20200605,2020-06-05,6.38,4.03,4.03,4.19,4.9,5.05
20200608,2020-06-08,6.38,4.03,4.03,4.19,4.9,5.05
20200609,2020-06-09,6.5,4,4,4.25,4.9,5.05
20200610,2020-06-10,6.5,4,4,4.25,4.9,5.05
20200611,2020-06-11,6.5,4,4,4.25,4.9,5.05
20200612,2020-06-12,6.5,4,4,4.25,4.9,5.05
20200615,2020-06-15,6.5,4,4,4.25,4.9,5.05
20200616,2020-06-16,6.5,4,4,4.25,4.9,5.05
20200617,2020-06-17,6.5,4,4,4.25,4.9,5.05
20200618,2020-06-18,6.5,4,4,4.25,4.9,5.05
20200619,2020-06-19,6.5,4,4,4.25,4.9,5.05
20200622,2020-06-22,6.5,4,4,4.25,4.9,5.05
20200623,2020-06-23,6.5,4,4,4.25,4.9,5.05
20200624,2020-06-24,6.5,4,4,4.25,4.9,5.05
20200625,2020-06-25,6.5,4,4,4.25,4.9,5.05
20200626,2020-06-26,6.5,4,4,4.25,4.9,5.05
20200629,2020-06-29,6.5,4,4,4.25,4.9,5.05
20200630,2020-06-30,6.5,4,4,4.25,4.9,5.05
20200701,2020-07-01,6.5,4,4,4.25,4.9,5.05
20200702,2020-07-02,6.5,4,4,4.25,4.9,5.05
20200703,2020-07-03,6.5,4,4,4.25,4.9,5.05
20200706,2020-07-06,6.5,4,4,4.25,4.9,5.05
20200707,2020-07-07,6.5,4,4,4.25,4.9,5.05
20200708,2020-07-08,6.5,4,4,4.25,4.9,5.05
20200709,2020-07-09,6.5,4,4,4.25,4.9,5.05
20200710,2020-07-10,6.5,4,4,4.25,4.9,5.05
20200713,2020-07-13,6.5,4,4,4.25,4.9,5.05
20200714,2020-07-14,6.5,4,4,4.25,4.9,5.05
20200715,2020-07-15,6.5,4,4,4.25,4.9,5.05
20200716,2020-07-16,6.5,4,4,4.25,4.9,5.05
20200717,2020-07-17,6.5,4,4,4.25,4.9,5.05
20200720,2020-07-20,6.5,4,4,4.25,4.9,5.05
20200721,2020-07-21,6.5,4,4,4.25,4.9,5.05
20200722,2020-07-22,6.5,4,4,4.25,4.9,5.05
20200723,2020-07-23,6.5,4,4,4.25,4.9,5.05
20200724,2020-07-24,6.5,4,4,4.25,4.9,5.05
20200727,2020-07-27,6.5,4,4,4.25,4.9,5.05
20200728,2020-07-28,6.5,4,4,4.25,4.9,5.05
20200729,2020-07-29,6.5,4,4,4.25,4.9,5.05
20200730,2020-07-30,6.5,4,4,4.25,4.9,5.05
20200731,2020-07-31,6.5,4,4,4.25,4.9,5.05
20200803,2020-08-03,6.5,4,4,4.25,4.9,5.05
20200804,2020-08-04,6.5,4,4,4.25,4.9,5.05
20200805,2020-08-05,6.5,4,4,4.25,4.9,5.05
20200806,2020-08-06,6,3.7,3.7,4,4.4,4.6
20200807,2020-08-07,6,3.7,3.7,4,4.4,4.6
20200810,2020-08-10,6,3.7,3.7,4,4.4,4.6
20200811,2020-08-11,6,3.7,3.7,4,4.4,4.6
20200812,2020-08-12,6,3.7,3.7,4,4.4,4.6
20200813,2020-08-13,6,3.7,3.7,4,4.4,4.6
20200814,2020-08-14,6,3.7,3.7,4,4.4,4.6
20200817,2020-08-17,6,3.7,3.7,4,4.4,4.6
20200818,2020-08-18,6,3.7,3.7,4,4.4,4.6
20200819,2020-08-19,6,3.7,3.7,4,4.4,4.6
20200820,2020-08-20,6,3.7,3.7,4,4.4,4.6
20200821,2020-08-21,6,3.7,3.7,4,4.4,4.6
20200824,2020-08-24,6,3.7,3.7,4,4.4,4.6
20200825,2020-08-25,6,3.7,3.7,4,4.4,4.6
20200826,2020-08-26,6,3.7,3.7,4,4.4,4.6
20200827,2020-08-27,6,3.7,3.7,4,4.4,4.6
20200828,2020-08-28,6,3.7,3.7,4,4.4,4.6
20200831,2020-08-31,6,3.7,3.7,4,4.4,4.6
20200901,2020-09-01,6,3.7,3.7,4,4.4,4.6
20200903,2020-09-03,6,3.7,3.7,4,4.4,4.6
20200904,2020-09-04,6,3.7,3.7,4,4.4,4.6
20200907,2020-09-07,6,3.7,3.7,4,4.4,4.6
20200908,2020-09-08,6,3.7,3.7,4,4.4,4.6
20200909,2020-09-09,6,3.7,3.7,4,4.4,4.6
20200910,2020-09-10,6,3.7,3.7,4,4.4,4.6
20200911,2020-09-11,6,3.7,3.7,4,4.4,4.6
20200914,2020-09-14,6,3.7,3.7,4,4.4,4.6
20200915,2020-09-15,6,3.7,3.7,4,4.4,4.6
20200916,2020-09-16,6,3.7,3.7,4,4.4,4.6
20200917,2020-09-17,6,3.7,3.7,4,4.4,4.6
20200918,2020-09-18,6,3.7,3.7,4,4.4,4.6
20200921,2020-09-21,6,3.7,3.7,4,4.4,4.6
20200922,2020-09-22,6,3.7,3.7,4,4.4,4.6
20200923,2020-09-23,6,3.7,3.7,4,4.4,4.6
20200924,2020-09-24,6,3.7,3.7,4,4.4,4.6
20200925,2020-09-25,6,3.7,3.7,4,4.4,4.6
20200928,2020-09-28,6,3.7,3.7,4,4.4,4.6
20200929,2020-09-29,6,3.7,3.7,4,4.4,4.6
20200930,2020-09-30,6,3.7,3.7,4,4.4,4.6
20201001,2020-10-01,6,3.7,3.7,4,4.4,4.6
20201002,2020-10-02,6,3.7,3.7,4,4.4,4.6
20201005,2020-10-05,6,3.7,3.7,4,4.4,4.6
20201006,2020-10-06,6,3.7,3.7,4,4.4,4.6
20201007,2020-10-07,6,3.7,3.7,4,4.4,4.6
20201008,2020-10-08,6,3.7,3.7,4,4.4,4.6
20201009,2020-10-09,6,3.7,3.7,4,4.4,4.6
20201012,2020-10-12,6,3.7,3.7,4,4.4,4.6
20201013,2020-10-13,5.8,3.25,3.25,3.55,4.15,4.18
20201014,2020-10-14,5.8,3.25,3.25,3.55,4.15,4.18
20201015,2020-10-15,5.8,3.25,3.25,3.55,4.15,4.18
20201016,2020-10-16,5.8,3.25,3.25,3.55,4.15,4.18
20201019,2020-10-19,5.8,3.25,3.25,3.55,4.15,4.18
20201020,2020-10-20,5.8,3.25,3.25,3.55,4.15,4.18
20201021,2020-10-21,5.8,3.25,3.25,3.55,4.15,4.18
20201022,2020-10-22,5.8,3.25,3.25,3.55,4.15,4.18
20201023,2020-10-23,5.8,3.25,3.25,3.55,4.15,4.18
20201026,2020-10-26,5.8,3.25,3.25,3.55,4.15,4.18
20201027,2020-10-27,5.8,3.25,3.25,3.55,4.15,4.18
20201028,2020-10-28,5.8,3.25,3.25,3.55,4.15,4.18
20201029,2020-10-29,5.8,3.25,3.25,3.55,4.15,4.18
20201030,2020-10-30,5.8,3.25,3.25,3.55,4.15,4.18
20201102,2020-11-02,5.8,3.25,3.25,3.55,4.15,4.18
