id_date,date,VND12MAV=,VND1MAV=,VND2MAV=,VND3MAV=,VND6MAV=,VND9MAV=
20240119,2024-01-19,4.93,1.83,1.83,2.13,3.15,3.15
20240122,2024-01-22,4.93,1.83,1.83,2.13,3.15,3.15
20240123,2024-01-23,4.93,1.83,1.83,2.13,3.15,3.15
20240124,2024-01-24,4.93,1.83,1.83,2.13,3.15,3.15
20240125,2024-01-25,4.93,1.83,1.83,2.13,3.15,3.15
20240126,2024-01-26,4.93,1.83,1.83,2.13,3.15,3.15
20240129,2024-01-29,4.93,1.83,1.83,2.13,3.15,3.15
20240130,2024-01-30,4.82,1.83,1.83,2.13,3.15,3.15
20240131,2024-01-31,4.78,1.8,1.8,2.1,3.1,3.1
20240201,2024-02-01,4.78,1.8,1.8,2.1,3.1,3.1
20240202,2024-02-02,4.78,1.8,1.8,2.1,3.1,3.1
20240205,2024-02-05,4.78,1.8,1.8,2.1,3.1,3.1
20240206,2024-02-06,4.78,1.8,1.8,2.1,3.1,3.1
20240207,2024-02-07,4.78,1.8,1.8,2.1,3.1,3.1
20240208,2024-02-08,4.78,1.8,1.8,2.1,3.1,3.1
20240209,2024-02-09,4.78,1.8,1.8,2.1,3.1,3.1
20240212,2024-02-12,4.78,1.8,1.8,2.1,3.1,3.1
20240213,2024-02-13,4.78,1.8,1.8,2.1,3.1,3.1
20240214,2024-02-14,4.78,1.8,1.8,2.1,3.1,3.1
20240215,2024-02-15,4.78,1.8,1.8,2.1,3.1,3.1
20240216,2024-02-16,4.78,1.8,1.8,2.1,3.1,3.1
20240219,2024-02-19,4.78,1.8,1.8,2.1,3.1,3.1
20240220,2024-02-20,4.78,1.8,1.8,2.1,3.1,3.1
20240221,2024-02-21,4.78,1.8,1.8,2.1,3.1,3.1
20240222,2024-02-22,3.58,1.33,1.33,1.55,2.3,2.3
20240223,2024-02-23,4.78,1.8,1.8,2.1,3.1,3.1
20240226,2024-02-26,4.78,1.8,1.8,2.1,3.1,3.1
20240227,2024-02-27,4.78,1.8,1.8,2.1,3.1,3.1
20240228,2024-02-28,4.78,1.8,1.8,2.1,3.1,3.1
20240229,2024-02-29,4.78,1.8,1.8,2.1,3.1,3.1
20240301,2024-03-01,4.78,1.8,1.8,2.1,3.1,3.1
20240304,2024-03-04,4.78,1.8,1.8,2.1,3.1,3.1
20240305,2024-03-05,4.78,1.8,1.8,2.1,3.1,3.1
20240306,2024-03-06,4.78,1.8,1.8,2.1,3.1,3.1
20240307,2024-03-07,4.78,1.8,1.8,2.1,3.1,3.1
20240308,2024-03-08,4.78,1.8,1.8,2.1,3.1,3.1
20240311,2024-03-11,4.78,1.8,1.8,2.1,3.1,3.1
20240312,2024-03-12,4.78,1.8,1.8,2.1,3.1,3.1
20240313,2024-03-13,4.78,1.8,1.8,2.1,3.1,3.1
20240314,2024-03-14,4.78,1.8,1.8,2.1,3.1,3.1
20240315,2024-03-15,4.75,1.77,1.77,2.08,3.1,3.1
20240318,2024-03-18,4.75,1.77,1.77,2.08,3.1,3.1
20240319,2024-03-19,4.72,1.73,1.73,2.03,3.05,3.05
20240320,2024-03-20,4.72,1.73,1.73,2.03,3.05,3.05
20240321,2024-03-21,4.72,1.73,1.73,2.03,3.05,3.05
20240322,2024-03-22,4.7,1.68,1.68,1.98,3,3
20240325,2024-03-25,4.7,1.68,1.68,1.98,3,3
20240326,2024-03-26,4.7,1.68,1.68,1.98,3,3
20240327,2024-03-27,4.7,1.68,1.68,1.98,3,3
20240328,2024-03-28,4.7,1.68,1.68,1.98,3,3
20240329,2024-03-29,4.7,1.68,1.68,1.98,3,3
20240401,2024-04-01,4.67,1.65,1.65,1.95,2.97,2.97
20240402,2024-04-02,4.67,1.65,1.65,1.95,2.97,2.97
20240403,2024-04-03,4.67,1.65,1.65,1.95,2.97,2.97
20240404,2024-04-04,4.67,1.65,1.65,1.95,2.97,2.97
20240405,2024-04-05,4.67,1.65,1.65,1.95,2.97,2.97
20240408,2024-04-08,4.67,1.65,1.65,1.95,2.97,2.97
20240409,2024-04-09,4.67,1.65,1.65,1.95,2.97,2.97
20240410,2024-04-10,4.67,1.65,1.65,1.95,2.97,2.97
20240411,2024-04-11,4.67,1.65,1.65,1.95,2.97,2.97
20240412,2024-04-12,4.67,1.65,1.65,1.95,2.97,2.97
20240415,2024-04-15,4.67,1.65,1.65,1.95,2.97,2.97
20240416,2024-04-16,4.67,1.65,1.65,1.95,2.97,2.97
20240417,2024-04-17,4.67,1.65,1.65,1.95,2.97,2.97
20240418,2024-04-18,4.67,1.65,1.65,1.95,2.97,2.97
20240419,2024-04-19,4.67,1.65,1.65,1.95,2.97,2.97
20240422,2024-04-22,4.67,1.65,1.65,1.95,2.97,2.97
20240423,2024-04-23,4.67,1.65,1.65,1.95,2.97,2.97
20240424,2024-04-24,4.67,1.65,1.65,1.95,2.97,2.97
20240425,2024-04-25,4.67,1.65,1.65,1.95,2.97,2.97
20240426,2024-04-26,4.67,1.65,1.65,1.95,2.97,2.97
20240429,2024-04-29,4.67,1.65,1.65,1.95,2.97,2.97
20240430,2024-04-30,4.67,1.65,1.65,1.95,2.97,2.97
20240501,2024-05-01,4.67,1.65,1.65,1.95,2.97,2.97
20240502,2024-05-02,4.67,1.65,1.65,1.95,2.97,2.97
20240503,2024-05-03,4.67,1.65,1.65,1.95,2.97,2.97
20240506,2024-05-06,4.67,1.65,1.65,1.95,2.97,2.97
20240507,2024-05-07,4.67,1.65,1.65,1.95,2.97,2.97
20240508,2024-05-08,4.67,1.65,1.65,1.95,2.97,2.97
20240509,2024-05-09,4.67,1.65,1.65,1.95,2.97,2.97
20240510,2024-05-10,4.67,1.65,1.65,1.95,2.97,2.97
20240513,2024-05-13,4.67,1.65,1.65,1.95,2.97,2.97
20240514,2024-05-14,4.67,1.65,1.65,1.95,2.97,2.97
20240515,2024-05-15,4.67,1.65,1.65,1.95,2.97,2.97
20240516,2024-05-16,4.67,1.65,1.65,1.95,2.97,2.97
20240517,2024-05-17,4.67,1.65,1.65,1.95,2.97,2.97
20240520,2024-05-20,4.67,1.65,1.65,1.95,2.97,2.97
20240521,2024-05-21,4.67,1.65,1.65,1.95,2.97,2.97
20240522,2024-05-22,4.67,1.65,1.65,1.95,2.97,2.97
20240523,2024-05-23,4.67,1.65,1.65,1.95,2.97,2.97
20240524,2024-05-24,4.67,1.65,1.65,1.95,2.97,2.97
20240527,2024-05-27,4.67,1.65,1.65,1.95,2.97,2.97
20240528,2024-05-28,4.67,1.65,1.65,1.95,2.97,2.97
20240529,2024-05-29,4.67,1.65,1.65,1.95,2.97,2.97
20240530,2024-05-30,4.67,1.65,1.65,1.95,2.97,2.97
20240531,2024-05-31,4.67,1.65,1.65,1.95,2.97,2.97
20240603,2024-06-03,4.67,1.65,1.65,1.95,2.97,2.97
20240604,2024-06-04,4.67,1.65,1.65,1.95,2.97,2.97
20240605,2024-06-05,4.67,1.65,1.65,1.95,2.97,2.97
20240606,2024-06-06,4.67,1.65,1.65,1.95,2.97,2.97
20240607,2024-06-07,4.67,1.65,1.65,1.95,2.97,2.97
20240610,2024-06-10,4.67,1.65,1.65,1.95,2.97,2.97
20240611,2024-06-11,4.67,1.65,1.65,1.95,2.97,2.97
20240612,2024-06-12,4.67,1.65,1.65,1.95,2.97,2.97
20240613,2024-06-13,4.67,1.65,1.65,1.95,2.97,2.97
20240614,2024-06-14,4.67,1.65,1.65,1.95,2.97,2.97
20240617,2024-06-17,4.67,1.65,1.65,1.95,2.97,2.97
20240618,2024-06-18,4.67,1.65,1.65,1.95,2.97,2.97
20240619,2024-06-19,4.67,1.65,1.65,1.95,2.97,2.97
20240620,2024-06-20,4.67,1.65,1.65,1.95,2.97,2.97
20240621,2024-06-21,4.67,1.65,1.65,1.95,2.97,2.97
20240624,2024-06-24,4.67,1.65,1.65,1.95,2.97,2.97
20240625,2024-06-25,4.67,1.65,1.65,1.95,2.97,2.97
20240626,2024-06-26,4.67,1.65,1.65,1.95,2.97,2.97
20240627,2024-06-27,4.67,1.65,1.65,1.95,2.97,2.97
20240628,2024-06-28,4.67,1.65,1.65,1.95,2.97,2.97
20240701,2024-07-01,4.67,1.65,1.65,1.95,2.97,2.97
20240702,2024-07-02,4.67,1.65,1.65,1.95,2.97,2.97
20240703,2024-07-03,4.67,1.65,1.65,1.95,2.97,2.97
20240704,2024-07-04,4.67,1.65,1.65,1.95,2.97,2.97
20240705,2024-07-05,4.67,1.65,1.65,1.95,2.97,2.97
20240708,2024-07-08,4.67,1.65,1.65,1.95,2.97,2.97
20240709,2024-07-09,4.67,1.65,1.65,1.95,2.97,2.97
20240710,2024-07-10,4.67,1.65,1.65,1.95,2.97,2.97
20240711,2024-07-11,4.67,1.65,1.65,1.95,2.97,2.97
20240712,2024-07-12,4.67,1.65,1.65,1.95,2.97,2.97
20240715,2024-07-15,4.67,1.65,1.65,1.95,2.97,2.97
20240716,2024-07-16,4.67,1.65,1.65,1.95,2.97,2.97
20240717,2024-07-17,4.67,1.65,1.65,1.95,2.97,2.97
20240718,2024-07-18,4.67,1.65,1.65,1.95,2.97,2.97
20240719,2024-07-19,4.67,1.65,1.65,1.95,2.97,2.97
20240722,2024-07-22,4.67,1.65,1.65,1.95,2.97,2.97
20240723,2024-07-23,4.67,1.65,1.65,1.95,2.97,2.97
20240724,2024-07-24,4.67,1.65,1.65,1.95,2.97,2.97
20240725,2024-07-25,4.67,1.65,1.65,1.95,2.97,2.97
20240726,2024-07-26,4.67,1.65,1.65,1.95,2.97,2.97
20240729,2024-07-29,4.67,1.65,1.65,1.95,2.97,2.97
20240730,2024-07-30,4.67,1.65,1.65,1.95,2.97,2.97
20240731,2024-07-31,4.67,1.68,1.68,1.98,2.97,2.97
20240801,2024-08-01,4.67,1.68,1.68,1.98,2.97,2.97
20240802,2024-08-02,4.67,1.68,1.68,1.98,2.97,2.97
20240805,2024-08-05,4.67,1.68,1.68,1.98,2.97,2.97
20240806,2024-08-06,4.67,1.68,1.68,1.98,2.97,2.97
20240807,2024-08-07,4.67,1.68,1.68,1.98,2.97,2.97
20240808,2024-08-08,4.67,1.68,1.68,1.98,2.97,2.97
20240809,2024-08-09,4.67,1.68,1.68,1.98,2.97,2.97
20240812,2024-08-12,4.67,1.68,1.68,1.98,2.97,2.97
20240813,2024-08-13,4.67,1.68,1.68,1.98,2.97,2.97
20240814,2024-08-14,4.67,1.68,1.68,1.98,2.97,2.97
20240815,2024-08-15,4.67,1.68,1.68,1.98,2.97,2.97
20240816,2024-08-16,4.67,1.68,1.68,1.98,2.97,2.97
20240819,2024-08-19,4.67,1.68,1.68,1.98,2.97,2.97
20240820,2024-08-20,4.67,1.68,1.68,1.98,2.97,2.97
20240821,2024-08-21,4.67,1.68,1.68,1.98,2.97,2.97
20240822,2024-08-22,4.67,1.68,1.68,1.98,2.97,2.97
20240823,2024-08-23,4.67,1.68,1.68,1.98,2.97,2.97
20240826,2024-08-26,4.67,1.68,1.68,1.98,2.97,2.97
20240827,2024-08-27,4.67,1.68,1.68,1.98,2.97,2.97
20240828,2024-08-28,4.67,1.68,1.68,1.98,2.97,2.97
20240829,2024-08-29,4.67,1.68,1.68,1.98,2.97,2.97
20240830,2024-08-30,4.67,1.68,1.68,1.98,2.97,2.97
20240902,2024-09-02,4.67,1.68,1.68,1.98,2.97,2.97
20240903,2024-09-03,4.67,1.68,1.68,1.98,2.97,2.97
20240904,2024-09-04,4.67,1.68,1.68,1.98,2.97,2.97
20240905,2024-09-05,4.67,1.68,1.68,1.98,2.97,2.97
20240906,2024-09-06,4.67,1.68,1.68,1.98,2.97,2.97
20240909,2024-09-09,4.67,1.68,1.68,1.98,2.97,2.97
20240910,2024-09-10,4.67,1.68,1.68,1.98,2.97,2.97
20240911,2024-09-11,4.67,1.68,1.68,1.98,2.97,2.97
20240912,2024-09-12,4.67,1.68,1.68,1.98,2.97,2.97
20240913,2024-09-13,4.67,1.68,1.68,1.98,2.97,2.97
20240916,2024-09-16,4.67,1.68,1.68,1.98,2.97,2.97
20240917,2024-09-17,4.67,1.68,1.68,1.98,2.97,2.97
20240918,2024-09-18,4.67,1.68,1.68,1.98,2.97,2.97
20240919,2024-09-19,4.67,1.68,1.68,1.98,2.97,2.97
20240920,2024-09-20,4.67,1.68,1.68,1.98,2.97,2.97
20240923,2024-09-23,4.67,1.68,1.68,1.98,2.97,2.97
20240924,2024-09-24,4.67,1.68,1.68,1.98,2.97,2.97
20240925,2024-09-25,4.67,1.68,1.68,1.98,2.97,2.97
20240926,2024-09-26,4.67,1.68,1.68,1.98,2.97,2.97
20240927,2024-09-27,4.67,1.68,1.68,1.98,2.97,2.97
20240930,2024-09-30,4.67,1.68,1.68,1.98,2.97,2.97
20241001,2024-10-01,4.67,1.68,1.68,1.98,2.97,2.97
20241002,2024-10-02,4.67,1.68,1.68,1.98,2.97,2.97
20241003,2024-10-03,4.67,1.68,1.68,1.98,2.97,2.97
20241004,2024-10-04,4.67,1.68,1.68,1.98,2.97,2.97
20241007,2024-10-07,4.67,1.68,1.68,1.98,2.97,2.97
20241008,2024-10-08,4.67,1.68,1.68,1.98,2.97,2.97
20241009,2024-10-09,4.67,1.68,1.68,1.98,2.97,2.97
20241010,2024-10-10,4.67,1.68,1.68,1.98,2.97,2.97
20241011,2024-10-11,4.67,1.68,1.68,1.98,2.97,2.97
20241014,2024-10-14,4.67,1.68,1.68,1.98,2.97,2.97
20241015,2024-10-15,4.67,1.68,1.68,1.98,2.97,2.97
20241016,2024-10-16,4.67,1.68,1.68,1.98,2.97,2.97
20241017,2024-10-17,4.67,1.68,1.68,1.98,2.97,2.97
20241018,2024-10-18,4.67,1.68,1.68,1.98,2.97,2.97
20241021,2024-10-21,4.67,1.68,1.68,1.98,2.97,2.97
20241022,2024-10-22,4.67,1.68,1.68,1.98,2.97,2.97
20241023,2024-10-23,4.67,1.68,1.68,1.98,2.97,2.97
20241024,2024-10-24,4.67,1.68,1.68,1.98,2.97,2.97
20241025,2024-10-25,4.67,1.68,1.68,1.98,2.97,2.97
20241028,2024-10-28,4.67,1.68,1.68,1.98,2.97,2.97
20241029,2024-10-29,4.67,1.68,1.68,1.98,2.97,2.97
20241030,2024-10-30,4.67,1.68,1.68,1.98,2.97,2.97
20241031,2024-10-31,4.67,1.68,1.68,1.98,2.97,2.97
20241101,2024-11-01,4.67,1.68,1.68,1.98,2.97,2.97
20241104,2024-11-04,4.67,1.68,1.68,1.98,2.97,2.97
20241105,2024-11-05,4.67,1.68,1.68,1.98,2.97,2.97
20241106,2024-11-06,4.67,1.68,1.68,1.98,2.97,2.97
20241107,2024-11-07,4.67,1.68,1.68,1.98,2.97,2.97
20241108,2024-11-08,4.67,1.68,1.68,1.98,2.97,2.97
20241111,2024-11-11,4.67,1.68,1.68,1.98,2.97,2.97
20241112,2024-11-12,4.67,1.68,1.68,1.98,2.97,2.97
20241113,2024-11-13,4.67,1.68,1.68,1.98,2.97,2.97
20241114,2024-11-14,4.67,1.68,1.68,1.98,2.97,2.97
20241115,2024-11-15,4.68,1.8,1.8,2.1,3.1,3.1
20241118,2024-11-18,4.68,1.8,1.8,2.1,3.1,3.1
20241119,2024-11-19,4.68,1.8,1.8,2.1,3.1,3.1
20241120,2024-11-20,4.68,1.8,1.8,2.1,3.1,3.1
20241121,2024-11-21,4.68,1.8,1.8,2.1,3.1,3.1
20241122,2024-11-22,4.68,1.8,1.8,2.1,3.1,3.1
20241125,2024-11-25,4.68,1.8,1.8,2.1,3.1,3.1
20241126,2024-11-26,4.68,1.8,1.8,2.1,3.1,3.1
20241127,2024-11-27,4.68,1.8,1.8,2.1,3.1,3.1
20241128,2024-11-28,4.68,1.8,1.8,2.1,3.1,3.1
20241129,2024-11-29,4.68,1.8,1.8,2.1,3.1,3.1
20241202,2024-12-02,4.68,1.8,1.8,2.1,3.1,3.1
20241203,2024-12-03,4.68,1.8,1.8,2.1,3.1,3.1
20241204,2024-12-04,4.68,1.8,1.8,2.1,3.1,3.1
20241205,2024-12-05,4.68,1.8,1.8,2.1,3.1,3.1
20241206,2024-12-06,4.68,1.8,1.8,2.1,3.1,3.1
20241209,2024-12-09,4.68,1.8,1.8,2.1,3.1,3.1
20241210,2024-12-10,4.68,1.8,1.8,2.1,3.1,3.1
20241211,2024-12-11,4.68,1.8,1.8,2.1,3.1,3.1
20241212,2024-12-12,4.68,1.8,1.8,2.1,3.1,3.1
20241213,2024-12-13,4.68,1.8,1.8,2.1,3.1,3.1
20241216,2024-12-16,4.68,1.8,1.8,2.1,3.1,3.1
20241217,2024-12-17,4.68,1.8,1.8,2.1,3.1,3.1
20241218,2024-12-18,4.68,1.8,1.8,2.1,3.1,3.1
20241219,2024-12-19,4.68,1.8,1.8,2.1,3.1,3.1
20241220,2024-12-20,4.68,1.8,1.8,2.1,3.1,3.1
20241223,2024-12-23,4.68,1.8,1.8,2.1,3.1,3.1
20241224,2024-12-24,4.68,1.8,1.8,2.1,3.1,3.1
20241225,2024-12-25,4.68,1.8,1.8,2.1,3.1,3.1
20241226,2024-12-26,4.68,1.8,1.8,2.1,3.1,3.1
20241227,2024-12-27,4.68,1.8,1.8,2.1,3.1,3.1
20241230,2024-12-30,4.68,1.8,1.8,2.1,3.1,3.1
20241231,2024-12-31,4.68,1.8,1.8,2.1,3.1,3.1
20250101,2025-01-01,4.68,1.8,1.8,2.1,3.1,3.1
20250102,2025-01-02,4.68,1.8,1.8,2.1,3.1,3.1
20250103,2025-01-03,4.68,1.8,1.8,2.1,3.1,3.1
20250106,2025-01-06,4.68,1.8,1.8,2.1,3.1,3.1
20250107,2025-01-07,4.68,1.8,1.8,2.1,3.1,3.1
20250108,2025-01-08,4.68,1.8,1.8,2.1,3.1,3.1
20250109,2025-01-09,4.68,1.8,1.8,2.1,3.1,3.1
20250110,2025-01-10,4.68,1.8,1.8,2.1,3.1,3.1
20250113,2025-01-13,4.68,1.8,1.8,2.1,3.1,3.1
20250114,2025-01-14,4.68,1.8,1.8,2.1,3.1,3.1
20250115,2025-01-15,4.68,1.8,1.8,2.1,3.1,3.1
20250116,2025-01-16,4.68,1.8,1.8,2.1,3.1,3.1
20250117,2025-01-17,4.68,1.8,1.8,2.1,3.1,3.1
20250120,2025-01-20,4.68,1.8,1.8,2.1,3.1,3.1
20250121,2025-01-21,4.68,1.8,1.8,2.1,3.1,3.1
20250122,2025-01-22,4.68,1.8,1.8,2.1,3.1,3.1
20250123,2025-01-23,4.68,1.8,1.8,2.1,3.1,3.1
20250124,2025-01-24,4.68,1.8,1.8,2.1,3.1,3.1
20250127,2025-01-27,4.68,1.8,1.8,2.1,3.1,3.1
20250128,2025-01-28,4.68,1.8,1.8,2.1,3.1,3.1
20250129,2025-01-29,4.68,1.8,1.8,2.1,3.1,3.1
20250130,2025-01-30,4.68,1.8,1.8,2.1,3.1,3.1
20250131,2025-01-31,4.68,1.8,1.8,2.1,3.1,3.1
20250203,2025-02-03,4.68,1.8,1.8,2.1,3.1,3.1
20250204,2025-02-04,4.68,1.8,1.8,2.1,3.1,3.1
20250205,2025-02-05,4.68,1.8,1.8,2.1,3.1,3.1
20250206,2025-02-06,4.68,1.8,1.8,2.1,3.1,3.1
20250207,2025-02-07,4.68,1.8,1.8,2.1,3.1,3.1
20250210,2025-02-10,4.68,1.8,1.8,2.1,3.1,3.1
20250211,2025-02-11,4.68,1.8,1.8,2.1,3.1,3.1
20250212,2025-02-12,4.68,1.8,1.8,2.1,3.1,3.1
20250213,2025-02-13,4.68,1.8,1.8,2.1,3.1,3.1
20250214,2025-02-14,4.68,1.8,1.8,2.1,3.1,3.1
20250217,2025-02-17,4.68,1.8,1.8,2.1,3.1,3.1
20250218,2025-02-18,4.68,1.8,1.8,2.1,3.1,3.1
20250219,2025-02-19,4.68,1.8,1.8,2.1,3.1,3.1
20250220,2025-02-20,4.68,1.8,1.8,2.1,3.1,3.1
20250221,2025-02-21,4.68,1.8,1.8,2.1,3.1,3.1
20250224,2025-02-24,4.68,1.8,1.8,2.1,3.1,3.1
20250225,2025-02-25,4.68,1.8,1.8,2.1,3.1,3.1
20250226,2025-02-26,4.68,1.8,1.8,2.1,3.1,3.1
20250227,2025-02-27,4.68,1.8,1.8,2.1,3.1,3.1
20250228,2025-02-28,4.68,1.8,1.8,2.1,3.1,3.1
20250303,2025-03-03,4.68,1.8,1.8,2.1,3.1,3.1
20250304,2025-03-04,4.68,1.8,1.8,2.1,3.1,3.1
20250305,2025-03-05,4.68,1.8,1.8,2.1,3.1,3.1
20250306,2025-03-06,4.68,1.8,1.8,2.1,3.1,3.1
20250307,2025-03-07,4.68,1.8,1.8,2.1,3.1,3.1
20250310,2025-03-10,4.68,1.78,1.78,2.08,3.1,3.1
20250311,2025-03-11,4.68,1.78,1.78,2.08,3.1,3.1
20250312,2025-03-12,4.68,1.78,1.78,2.08,3.1,3.1
20250313,2025-03-13,4.68,1.78,1.78,2.08,3.1,3.1
20250314,2025-03-14,4.68,1.78,1.78,2.08,3.1,3.1
20250317,2025-03-17,4.68,1.78,1.78,2.08,3.1,3.1
20250318,2025-03-18,4.68,1.78,1.78,2.08,3.1,3.1
20250319,2025-03-19,4.68,1.78,1.78,2.08,3.1,3.1
20250320,2025-03-20,4.68,1.75,1.75,2.06,3.1,3.1
20250321,2025-03-21,4.68,1.75,1.75,2.06,3.1,3.1
20250324,2025-03-24,4.68,1.75,1.75,2.06,3.1,3.1
20250325,2025-03-25,4.68,1.73,1.73,2.03,3.1,3.1
20250326,2025-03-26,4.68,1.73,1.73,2.03,3.1,3.1
20250327,2025-03-27,4.68,1.73,1.73,2.03,3.1,3.1
20250328,2025-03-28,4.68,1.73,1.73,2.03,3.1,3.1
20250331,2025-03-31,4.68,1.73,1.73,2.03,3.1,3.1
20250401,2025-04-01,4.68,1.73,1.73,2.03,3.1,3.1
20250402,2025-04-02,4.68,1.73,1.73,2.03,3.1,3.1
20250403,2025-04-03,4.68,1.73,1.73,2.03,3.1,3.1
20250404,2025-04-04,4.68,1.73,1.73,2.03,3.1,3.1
20250407,2025-04-07,4.68,1.73,1.73,2.03,3.1,3.1
20250408,2025-04-08,4.68,1.73,1.73,2.03,3.1,3.1
20250409,2025-04-09,4.68,1.73,1.73,2.03,3.1,3.1
20250410,2025-04-10,4.68,1.73,1.73,2.03,3.1,3.1
20250411,2025-04-11,4.68,1.73,1.73,2.03,3.1,3.1
20250414,2025-04-14,4.68,1.73,1.73,2.03,3.1,3.1
20250415,2025-04-15,4.68,1.73,1.73,2.03,3.1,3.1
20250416,2025-04-16,4.68,1.73,1.73,2.03,3.1,3.1
20250417,2025-04-17,4.68,1.73,1.73,2.03,3.1,3.1
20250418,2025-04-18,4.68,1.73,1.73,2.03,3.1,3.1
20250421,2025-04-21,4.68,1.73,1.73,2.03,3.1,3.1
20250422,2025-04-22,4.68,1.73,1.73,2.03,3.1,3.1
20250423,2025-04-23,4.68,1.73,1.73,2.03,3.1,3.1
20250424,2025-04-24,4.68,1.73,1.73,2.03,3.1,3.1
20250425,2025-04-25,4.68,1.73,1.73,2.03,3.1,3.1
20250428,2025-04-28,4.68,1.73,1.73,2.03,3.1,3.1
20250429,2025-04-29,4.68,1.73,1.73,2.03,3.1,3.1
20250430,2025-04-30,4.68,1.73,1.73,2.03,3.1,3.1
20250501,2025-05-01,4.68,1.73,1.73,2.03,3.1,3.1
20250502,2025-05-02,4.68,1.73,1.73,2.03,3.1,3.1
20250505,2025-05-05,4.68,1.73,1.73,2.03,3.1,3.1
20250506,2025-05-06,4.68,1.73,1.73,2.03,3.1,3.1
20250507,2025-05-07,4.68,1.73,1.73,2.03,3.1,3.1
20250508,2025-05-08,4.68,1.73,1.73,2.03,3.1,3.1
20250509,2025-05-09,4.68,1.73,1.73,2.03,3.1,3.1
20250512,2025-05-12,4.68,1.73,1.73,2.03,3.1,3.1
20250513,2025-05-13,4.68,1.73,1.73,2.03,3.1,3.1
20250514,2025-05-14,4.68,1.73,1.73,2.03,3.1,3.1
20250515,2025-05-15,4.68,1.73,1.73,2.03,3.1,3.1
20250516,2025-05-16,4.68,1.73,1.73,2.03,3.1,3.1
20250519,2025-05-19,4.68,1.73,1.73,2.03,3.1,3.1
20250520,2025-05-20,4.68,1.73,1.73,2.03,3.1,3.1
20250521,2025-05-21,4.68,1.73,1.73,2.03,3.1,3.1
20250522,2025-05-22,4.68,1.73,1.73,2.03,3.1,3.1
20250523,2025-05-23,4.68,1.73,1.73,2.03,3.1,3.1
20250526,2025-05-26,4.68,1.73,1.73,2.03,3.1,3.1
20250527,2025-05-27,4.68,1.73,1.73,2.03,3.1,3.1
20250528,2025-05-28,4.68,1.73,1.73,2.03,3.1,3.1
20250529,2025-05-29,4.68,1.73,1.73,2.03,3.1,3.1
20250530,2025-05-30,4.68,1.73,1.73,2.03,3.1,3.1
20250602,2025-06-02,4.68,1.73,1.73,2.03,3.1,3.1
20250603,2025-06-03,4.68,1.73,1.73,2.03,3.1,3.1
20250604,2025-06-04,4.68,1.73,1.73,2.03,3.1,3.1
20250605,2025-06-05,4.68,1.73,1.73,2.03,3.1,3.1
20250606,2025-06-06,4.68,1.73,1.73,2.03,3.1,3.1
20250609,2025-06-09,4.68,1.73,1.73,2.03,3.1,3.1
20250610,2025-06-10,4.68,1.73,1.73,2.03,3.1,3.1
20250611,2025-06-11,4.68,1.73,1.73,2.03,3.1,3.1
20250612,2025-06-12,4.68,1.73,1.73,2.03,3.1,3.1
20250613,2025-06-13,4.68,1.73,1.73,2.03,3.1,3.1
20250616,2025-06-16,4.68,1.73,1.73,2.03,3.1,3.1
20250617,2025-06-17,4.68,1.73,1.73,2.03,3.1,3.1
