id_date,date,khachqte_all,khachqte_trans_airline,khachqte_trans_sea,khachqte_trans_car,khachqte_geo_Asia,khachqte_geo_Asia_1,khachqte_geo_Asia_2,khachqte_geo_Asia_3,khachqte_geo_Asia_4,khachqte_geo_Asia_5,khachqte_geo_Asia_6,khachqte_geo_Asia_7,khachqte_geo_Asia_8,khachqte_geo_Asia_9,khachqte_geo_Asia_10,khachqte_geo_Asia_11,khachqte_geo_Asia_12,khachqte_geo_Asia_13,khachqte_geo_Americas,khachqte_geo_Americas_1,khachqte_geo_Americas_2,khachqte_geo_Americas_3,khachqte_geo_Europe,khachqte_geo_Europe_1,khachqte_geo_Europe_2,khachqte_geo_Europe_3,khachqte_geo_Europe_4,khachqte_geo_Europe_5,khachqte_geo_Europe_6,khachqte_geo_Europe_7,khachqte_geo_Europe_8,khachqte_geo_Europe_9,khachqte_geo_Europe_10,khachqte_geo_Europe_11,khachqte_geo_Europe_12,khachqte_geo_Europe_13,khachqte_geo_Europe_14,khachqte_geo_Oceania,khachqte_geo_Oceania_1,khachqte_geo_Oceania_2,khachqte_geo_Oceania_3,khachqte_geo_Africa
20210131,2021-01-31,16276,9449,43,6784,14506,6638,3292,776,1125,106,301,73,44,62,1468,43,NULL,578,408,253,73,82,1155,155,135,126,65,41,32,63,19,22,10,17,4,18,448,89,78,11,NULL,118
20210228,2021-02-28,10950,7248,17,3685,8956,3020,2734,775,402,95,282,41,18,137,940,64,NULL,609,404,266,50,88,1360,129,163,162,97,49,48,78,19,38,9,34,20,7,448,136,124,12,NULL,94
20210331,2021-03-31,10950,7248,17,3685,8956,3020,2734,775,402,95,282,41,18,137,940,64,NULL,448,404,266,50,88,1360,129,163,162,97,49,48,78,19,38,9,34,20,7,507,136,124,12,NULL,94
20210430,2021-04-30,19471,11865,26,7580,17551,9098,3766,1016,1607,127,229,67,140,107,708,55,3,467,437,266,56,115,1213,167,115,120,115,38,30,70,19,23,8,20,10,6,628,125,107,17,1,145
20210531,2021-05-31,19471,11865,26,7580,17551,9098,3766,1016,1607,127,229,67,140,107,708,55,3,628,437,266,56,115,1213,167,115,120,115,38,30,70,19,23,8,20,10,6,472,125,107,17,1,145
20210630,2021-06-30,7203,5158,23,2022,6001,2558,1470,582,531,82,118,33,19,109,270,49,NULL,371,278,187,22,69,790,51,71,45,46,21,33,54,3,3,12,14,3,6,180,58,41,17,NULL,76
20210731,2021-07-31,7473,5765,20,1688,5987,2776,1196,380,655,76,209,59,16,78,340,26,NULL,180,427,276,50,101,871,38,130,68,51,33,29,51,7,9,5,12,1,5,176,102,84,18,NULL,86
20210831,2021-08-31,9299,7291,39,1969,6948,3238,1446,462,440,66,343,27,5,84,526,34,NULL,176,602,466,60,76,1552,121,345,241,153,32,55,54,15,29,16,13,9,6,277,82,55,26,1,115
20210930,2021-09-30,9503,6826,123,2554,7728,3082,2081,344,383,32,161,20,303,61,962,24,1,277,510,408,23,79,1101,77,112,179,101,35,31,47,8,20,13,14,3,7,274,77,70,7,NULL,87
20211031,2021-10-31,10555,8456,101,1998,8512,3317,2298,676,516,78,225,43,17,136,711,43,1,274,332,165,36,131,1462,101,132,138,86,68,58,85,9,35,14,21,6,13,451,74,63,11,NULL,175
20211130,2021-11-30,15030,12534,7,2489,12117,4469,2962,1325,859,137,347,100,66,156,843,59,NULL,451,502,301,44,157,2118,168,178,309,166,111,NULL,140,27,44,19,50,20,13,794,138,110,20,8,155
20211231,2021-12-31,17163,14458,108,2597,13915,4196,4116,1311,1446,171,294,89,17,142,1274,58,NULL,801,934,663,89,182,2038,190,160,233,146,85,81,113,22,44,12,37,27,12,801,130,112,14,4,146
20220131,2022-01-31,17163,14458,108,2597,13915,4196,4116,1311,1446,171,294,89,17,142,1274,58,NULL,182,934,663,89,NULL,2038,190,160,233,146,85,81,113,22,44,12,37,27,12,876,130,112,14,4,146
20220228,2022-02-28,29517,25875,18,3624,18876,4031,5079,1587,2899,458,477,310,728,218,1817,100,2,1815,3600,2966,430,204,5793,2107,481,629,759,129,164,143,81,71,73,77,NULL,24,1170,1127,1080,40,7,121
20220331,2022-03-31,29517,25875,18,3624,18876,4031,5079,1587,2899,458,477,310,728,218,1817,100,2,1170,3600,2966,430,204,5793,2107,481,629,759,129,164,143,81,71,73,77,NULL,24,1055,1127,1080,40,7,121
20220430,2022-04-30,101373,88036,28,13309,59800,7623,14025,4258,4375,2682,2407,5279,8316,1273,1996,650,3,1170,15527,12998,1935,594,19563,1077,3699,3315,3672,539,936,750,539,614,441,379,463,161,6913,6025,5716,303,6,458
20220531,2022-05-31,101373,88036,28,13309,59800,7623,14025,4258,4375,2682,2407,5279,8316,1273,1996,650,3,6913,15527,12998,1935,594,19563,1077,3699,3315,3672,539,936,750,539,614,441,379,463,161,2978,6025,5716,303,6,458
20220630,2022-06-30,236677,203186,29,33462,161136,10047,51363,11649,6737,10758,11116,16384,11919,3414,7401,2342,10,12929,31346,27088,2990,1268,31136,1730,6534,5162,5221,1126,1877,1297,691,741,633,641,659,433,17996,12228,11515,683,30,831
20220731,2022-07-31,352579,307127,133,45319,246214,10854,88335,17715,12465,13603,17643,16757,24576,4388,11790,3609,8,17996,40502,34832,3884,1786,46490,2113,8996,7409,8029,2021,2712,1555,1068,1759,1362,1528,1728,562,24471,18374,17201,1131,42,999
20220831,2022-08-31,486407,439528,130,46749,358562,11939,173599,25783,15346,16299,21459,17247,21575,5771,16015,3961,8,24471,43783,36544,5072,2167,65131,2793,12648,10404,10859,5397,5063,3312,795,1406,1404,1651,913,72,29560,17302,15781,1476,45,1629
20220930,2022-09-30,431909,389354,107,42448,313777,13171,119636,24639,14273,24521,21812,20344,22940,5942,9718,5767,14,29560,44335,37166,5077,2092,53583,3135,10072,7948,10037,4407,2801,2441,831,1144,1024,1524,802,351,31000,18856,17413,1400,43,1358
20221031,2022-10-31,484355,433752,251,50352,347886,13964,130185,23800,13885,23315,31650,20145,29918,6344,6395,5014,6,31000,51213,41568,7001,2644,62043,4637,12294,9220,10874,3945,3428,2423,1042,1642,1478,1198,912,514,43265,21718,19922,1734,62,1495
20221130,2022-11-30,596919,533544,110,63265,417400,15800,144258,26424,20805,29181,38878,26328,37596,8611,7467,5819,10,43265,62500,47912,10515,4073,91932,7210,16931,15968,14874,4466,4257,3395,1635,2265,2209,2112,1236,694,56223,23465,21298,2108,59,1622
20221231,2022-12-31,707071,649949,2284,54838,519887,16988,201489,28118,25154,41691,48768,44335,28432,9613,7407,5777,5,62110,65519,52084,10229,3206,92830,10281,15392,14567,13331,4296,4207,3480,2184,1793,1910,1619,1372,845,62110,26896,24742,1963,191,1939
20230131,2023-01-31,871162,800061,5645,65456,607912,15875,258946,34170,31334,37267,54985,31554,34046,11714,7267,8157,9,82588,96144,77897,13528,4719,117213,12812,21509,16698,17410,3377,5156,4691,3381,2685,2676,1742,2209,1226,82588,47588,44225,3289,74,2305
20230228,2023-02-28,932969,836200,7356,89413,685750,55029,301343,36344,58822,34992,42219,18973,35771,11091,14476,5873,17,82588,90188,69648,16163,4377,125318,11558,22622,19255,17911,3160,5359,4149,3034,3500,2556,1838,2357,1235,70800,29678,27388,2237,53,2035
20230331,2023-03-31,895425,787672,20707,87046,645970,69329,250649,46702,41752,43044,47927,25951,25699,9523,6471,6881,27,70800,77603,59296,14124,4183,142577,10751,23071,21013,20290,3738,5347,4814,2474,3210,2330,2337,1787,891,72015,27441,25294,2098,49,1834
20230430,2023-04-30,984146,842849,10338,130959,733831,111903,259357,43005,61606,34480,54503,24538,39985,12829,8767,6089,30,72015,73623,56240,12169,5214,137143,10242,28003,20933,21148,4821,5330,4407,2128,3371,3112,2563,1782,721,76739,37429,33802,3503,124,2120
20230531,2023-05-31,916257,779067,6828,130362,726842,146755,247538,43854,58467,41718,36778,21737,31828,10610,7757,10010,8,76739,58450,43926,10282,4242,98880,8929,18608,17914,12477,4158,5007,3964,1348,1748,1784,1690,884,680,69782,29924,26838,3018,68,2161
20230630,2023-06-30,975010,840590,4167,130253,791323,158260,284350,37012,70508,40415,29551,32202,30487,11677,9709,7471,5,69782,77394,66778,7107,3509,74185,7676,15702,10599,9938,3428,3656,2733,1454,1360,1293,1138,1330,721,79676,30204,27252,2839,113,1904
20230731,2023-07-31,1038563,906701,16,131846,818885,180426,286126,42581,92589,30516,23917,24591,27512,13319,15080,8720,4,79676,82669,71661,7524,3484,94266,7925,17978,14402,12653,5242,5286,3242,2411,3428,2215,2891,4666,586,73504,40417,36608,3737,72,2326
20230831,2023-08-31,1217421,1068416,4620,144385,981815,212301,385904,65505,82939,30261,31294,24383,30915,15041,16605,7919,5,73504,69331,57460,8049,3822,129827,8954,23041,21161,16077,13439,10728,8292,1387,1839,2391,2871,1769,453,78743,33645,30423,3151,71,2803
20230930,2023-09-30,1054449,913924,4349,136176,862863,172694,310627,65271,77084,40703,30052,25078,33579,14076,11010,9556,3,78743,57426,45960,7531,3935,96519,9446,16682,13162,14460,10501,4427,5131,1103,1406,1406,2096,1009,491,73130,34759,31306,3376,77,2882
20231031,2023-10-31,1112526,969095,5426,138005,898976,184370,321171,54288,91528,38585,40596,25057,36463,12267,7909,10688,4,73130,65080,50067,10323,4690,105258,9690,18828,14683,16870,7682,5391,3858,1437,2274,2166,1799,1204,701,76050,40384,36678,3623,83,2828
20231130,2023-11-30,1233371,1061566,18413,153392,947390,202009,316839,58485,91560,46825,49987,29605,33063,15710,7400,11843,NULL,40088,79491,59445,14124,5922,166792,13736,26100,25331,22966,8874,6776,5983,2655,3022,3304,3081,1838,38312,45752,36582,33233,3262,87,3101
20231231,2023-12-31,1371135,1144408,38222,188505,1079631,234253,372212,62305,92835,51299,47365,44526,42714,15311,8071,12173,NULL,45767,76385,58695,12569,5121,171286,13891,21378,20357,18225,7667,5594,5790,2943,2388,2696,2307,1882,39915,56652,40024,37040,2886,98,3809
20240131,2024-01-31,1512313,1287027,48376,176910,1125632,242181,417576,60630,84213,48504,40535,34391,37279,16877,7560,17923,NULL,71827,97211,75651,14156,7404,216887,19614,29374,24123,22778,5209,7017,9430,4588,4158,3658,2495,2775,46136,71827,67435,62100,5220,115,5148
20240229,2024-02-29,1531411,1277380,42312,211719,1174645,295480,426506,46742,114115,43014,35057,21862,41832,15448,14547,12417,NULL,71827,104774,80129,18138,6507,209883,19054,29127,24287,25635,4498,7117,6681,4517,4958,3497,2396,3674,33156,74469,38056,35305,2677,74,4053
20240331,2024-03-31,1599074,1316443,45991,236640,1221658,352173,388795,71663,101502,52195,42950,26832,34635,17023,11185,15351,NULL,74469,100265,76578,17649,6038,235073,20558,33497,31396,29674,5671,7844,8492,3574,4638,3275,3384,2820,36981,70373,38182,35137,2958,87,3896
20240430,2024-04-30,1556533,1310016,14872,231645,1214249,357907,367939,56834,118812,38112,45248,28050,41906,19199,10063,19126,NULL,70373,91560,69250,15444,6866,193831,19700,36737,30587,27004,7044,6596,7442,2516,4153,3637,3305,2107,41760,69293,52809,47585,5108,116,4084
20240531,2024-05-31,1383703,1152465,10868,220370,1156067,357190,351246,53330,110834,32377,33882,24036,41239,17389,10234,15790,NULL,69293,66273,48636,11979,5658,120280,16105,21079,23303,15043,5588,6245,6014,1461,1827,2245,1904,947,38324,70196,36666,33121,3461,84,4417
20240630,2024-06-30,1249237,1063266,2430,183541,1051710,286165,329617,46439,100952,39385,28921,35041,34600,20151,11701,15502,NULL,70196,76752,64856,7553,4343,83663,13560,17479,12146,10751,4317,3821,3331,1467,1314,1378,1194,1249,43045,60191,33445,30169,3204,72,3667
20240731,2024-07-31,1151432,1002012,694,148726,928662,249262,309151,44569,101465,27509,20927,20367,28532,21791,16151,14069,NULL,60191,73408,62900,6762,3746,103084,14223,17354,15273,11587,6291,5743,3709,2503,3237,2304,3271,4636,32346,42523,42390,37853,4437,100,3888
20240831,2024-08-31,1433000,1266320,48,166632,1177268,307077,421158,80731,117848,32202,26574,24313,34934,24872,19630,12041,NULL,NULL,64050,51228,8610,4212,149102,19391,23440,23664,18141,17093,8564,14430,1032,1466,1893,2492,1186,39971,49726,37550,33433,3941,176,5030
20241031,2024-10-31,1419833,1193563,23437,202833,1132872,305464,367022,55902,108861,35932,38795,24733,40030,25762,8599,15281,NULL,NULL,76190,58221,12390,5579,161718,18428,23659,22910,21194,8685,6026,5719,2197,2683,2645,2726,1484,41391,65100,45030,40392,4535,103,4023
20241130,2024-11-30,1711511.95,1401892,32078,277541.95,1357769.95,339399.45,399150,71014,114949,48446,37520,35407,47815.3,33153,9430.2,15310,NULL,NULL,95087,69237,17582,8268,206168,25970,31398,33027,29270,11291,8040,10723,3376,3255,4085,3762,2468,51133,155043,48341,44039,4162,140,4146
20241231,2024-12-31,1747239.65,1467603,26885,252751.65,1382508.65,387861,435069,55542,111246,54488,40771,46055,61008,31807,19535,17892,NULL,NULL,92175,73722,13885,4568,213091,28520,26627,24290,23468,6649,6300,8220,5713,3462,3390,2652,3391,55785,65449.64999999991,55574,51146,4278,150,3891
20250131,2025-01-31,2070466,1797140,44915,228411,1606888,574950,417116,72311,91373,42935,40464,25817,100150,34578,15072,19274,NULL,NULL,119656,92538,18785,8333,266644,42515,33435,28012,27994,5584,7595,11490,6048,4898,3999,2531,3764,48536,124312,72243,66504,5604,135,5035
20250228,2025-02-28,1893932.9,1600679,54449,238804.90000000002,1491672.9,380744.7,468026,75087,126929,60051,37518,25851,41916.2,30003,18511,16676,NULL,NULL,116971,87676,21950,7345,239702,36500,39148,35034,33331,6052,8525,9699,5038,6120,4172,3164,4068,43678,166682,41464,38313,3031,120,4123
20250331,2025-03-31,2054309,1802352,33665,218292,1614360,630898,374989,78779,112215,38114,46147,30813,91845,31673,17260,12876,NULL,NULL,104874,78356,19389,7129,285526,45639,41026,39370,34935,6430,8870,10544,3960,5158,3734,3874,2922,51141,97610,46383,42303,3978,102,3166
20250430,2025-04-30,1654681,1390027,25298,239356,1250571,368074,326140,54182,109697,41239,44759,27666,45626,39697,11871,23535,NULL,NULL,86594,64892,14265,7437,247050,41806,41779,35220,28579,7256,8503,10763,2628,4013,4497,3570,2337,60541,97544,65218,58379,6691,148,5248
